Column2,Column3,Column4,lat,long,chla
2014,1,21,36.099,-0.901,0.25704
2014,1,21,36.0885,-0.9323,0.25704
2014,1,21,36.0781,-0.9427,0.25704
2014,1,21,36.0677,-0.9531,0.25704
2014,1,21,36.0677,-0.9427,0.25704
2014,1,21,36.0677,-0.9323,0.25704
2014,1,21,36.0573,-0.9323,0.25704
2014,1,21,37.1302,0.6406,0.25704
2014,1,21,36.5885,-0.6615,0.25704
2014,1,21,36.5885,-0.651,0.25704
2014,1,23,36.4948,-0.776,0.25704
2014,1,23,36.4844,-0.7552,0.25704
2014,1,23,36.4844,-0.7448,0.25704
2014,1,23,36.4531,-0.7448,0.25704
2014,1,23,36.4531,-0.7344,0.25704
2014,1,23,36.4323,-0.7656,0.25704
2014,1,23,36.4219,-0.7448,0.25704
2014,1,23,36.4115,-0.7552,0.25704
2014,1,23,36.4115,-0.7448,0.25704
2014,1,23,36.3906,-0.7656,0.25704
2014,1,23,36.3594,-0.6927,0.25704
2014,1,23,36.2865,-0.7656,0.25704
2014,1,23,36.276,-0.7969,0.25704
2014,1,23,36.2448,-0.7552,0.25704
2014,1,23,36.2135,-0.7552,0.25704
2014,1,23,36.2135,-0.7448,0.25704
2014,1,23,36.2135,-0.7344,0.25704
2014,1,23,36.2031,-0.7656,0.25704
2014,1,23,36.2031,-0.7448,0.25704
2014,1,23,36.1927,-0.7448,0.25704
2014,1,23,36.1823,-0.7344,0.25704
2014,1,23,36.1719,-0.724,0.25704
2014,1,23,36.1615,-0.7135,0.25704
2014,1,23,36.1615,-0.7031,0.25704
2014,1,23,37.1094,0.276,0.25704
2014,1,23,37.099,0.276,0.25704
2014,1,23,37.0677,0.2865,0.25704
2014,1,23,36.724,-0.2865,0.25704
2014,1,23,36.5781,0.026,0.25704
2014,1,23,36.5469,0.099,0.25704
2014,1,23,36.526,0.0885,0.25704
2014,1,24,36.8594,0.6198,0.25704
2014,1,24,36.7969,0.6198,0.25704
2014,1,24,36.7865,0.526,0.25704
2014,1,24,36.724,0.3802,0.25704
2014,1,24,36.7135,0.3802,0.25704
2014,1,26,36.026,-0.8177,0.25704
2014,1,26,35.9323,-0.9323,0.25704
2014,1,26,35.9219,-0.9323,0.25704
2014,1,26,35.9115,-0.9948,0.25704
2014,1,26,36.7344,0.4219,0.25704
2014,1,26,36.724,0.4115,0.25704
2014,1,26,36.6615,0.3906,0.25704
2014,1,26,36.5573,0.8698,0.25704
2014,1,26,36.5469,0.8906,0.25704
2014,1,26,36.5365,0.8802,0.25704
2014,1,26,36.5156,0.8698,0.25704
2014,1,26,36.5156,0.8802,0.25704
2014,1,26,36.5052,0.8385,0.25704
2014,1,26,36.5052,0.8594,0.25704
2014,1,26,36.4948,0.8177,0.25704
2014,1,26,36.4948,0.849,0.25704
2014,1,26,36.4844,0.8281,0.25704
2014,1,26,36.4844,0.8385,0.25704
2014,1,26,36.4844,0.849,0.25704
2014,1,26,36.474,0.7552,0.25704
2014,1,26,36.474,0.8177,0.25704
2014,1,26,36.474,0.8281,0.25704
2014,1,26,36.4635,0.2448,0.25704
2014,1,26,36.4635,0.7865,0.25704
2014,1,26,36.4531,0.7448,0.25704
2014,1,26,36.4531,0.7552,0.25704
2014,1,26,36.4531,0.776,0.25704
2014,1,26,36.4531,0.7865,0.25704
2014,1,26,36.4427,0.7344,0.25704
2014,1,26,36.4323,0.7344,0.25704
2014,1,26,36.3385,0.1719,0.25704
2014,1,26,36.3385,0.2135,0.25704
2014,1,26,36.3177,0.1927,0.25704
2014,1,26,36.3177,0.2031,0.25704
2014,1,26,36.3177,0.2344,0.25704
2014,1,26,36.3073,0.2135,0.25704
2014,1,26,36.2969,0.1302,0.25704
2014,1,26,36.2969,0.151,0.25704
2014,1,26,36.2656,0.2135,0.25704
2014,1,26,36.2656,0.2344,0.25704
2014,1,26,36.2552,-0.026,0.25704
2014,1,26,36.2552,0.1927,0.25704
2014,1,26,36.2552,0.2031,0.25704
2014,1,26,36.2448,-0.026,0.25704
2014,1,26,36.2448,0.1927,0.25704
2014,1,26,36.2344,-0.0365,0.25704
2014,1,26,36.2344,0.1719,0.25704
2014,1,26,36.2344,0.2135,0.25704
2014,1,26,36.224,0.1823,0.25704
2014,1,26,36.1927,-0.1823,0.25704
2014,1,26,36.1823,-0.1927,0.25704
2014,1,26,36.1823,-0.1823,0.25704
2014,1,26,36.1823,-0.1719,0.25704
2014,1,26,36.1719,-0.2031,0.25704
2014,1,26,36.151,-0.2448,0.25704
2014,1,26,36.151,-0.224,0.25704
2014,1,26,36.151,-0.2135,0.25704
2014,1,27,36.3594,0.2865,0.25704
2014,1,27,36.3594,0.3906,0.25704
2014,1,27,36.3594,0.4115,0.25704
2014,1,27,36.349,0.276,0.25704
2014,1,27,36.349,0.349,0.25704
2014,1,27,36.349,0.4115,0.25704
2014,1,27,36.3385,0.0469,0.25704
2014,1,27,36.3385,0.0573,0.25704
2014,1,27,36.3385,0.1198,0.25704
2014,1,27,36.3385,0.4115,0.25704
2014,1,27,36.3281,0.0677,0.25704
2014,1,27,36.3281,0.2448,0.25704
2014,1,27,36.3281,0.2656,0.25704
2014,1,27,36.3281,0.276,0.25704
2014,1,27,36.3281,0.3281,0.25704
2014,1,27,36.3281,0.3698,0.25704
2014,1,27,36.3281,0.3802,0.25704
2014,1,27,36.3177,0.0781,0.25704
2014,1,27,36.3177,0.2344,0.25704
2014,1,27,36.3177,0.276,0.25704
2014,1,27,36.3177,0.3073,0.25704
2014,1,27,36.3177,0.3177,0.25704
2014,1,27,36.3177,0.3385,0.25704
2014,1,27,36.3177,0.3802,0.25704
2014,1,27,36.3073,0.0781,0.25704
2014,1,27,36.3073,0.2865,0.25704
2014,1,27,36.3073,0.3073,0.25704
2014,1,27,36.3073,0.3177,0.25704
2014,1,27,36.3073,0.3281,0.25704
2014,1,27,36.3073,0.3385,0.25704
2014,1,27,36.2969,0.1823,0.25704
2014,1,27,36.2969,0.276,0.25704
2014,1,27,36.2969,0.3385,0.25704
2014,1,27,36.2969,0.349,0.25704
2014,1,27,36.2865,-0.3385,0.25704
2014,1,27,36.2865,0.1719,0.25704
2014,1,27,36.2865,0.2969,0.25704
2014,1,27,36.2656,0.1719,0.25704
2014,1,27,36.2656,0.2865,0.25704
2014,1,27,36.2552,0.1615,0.25704
2014,1,27,36.2552,0.3177,0.25704
2014,1,27,36.2344,0.1406,0.25704
2014,1,27,36.2344,0.2344,0.25704
2014,1,27,36.224,0.2031,0.25704
2014,1,27,36.224,0.2135,0.25704
2014,1,27,36.2135,0.1927,0.25704
2014,1,27,36.2135,0.224,0.25704
2014,1,27,36.2135,0.2344,0.25704
2014,1,27,35.9948,-0.5365,0.25704
2014,1,27,35.974,-0.526,0.25704
2014,1,27,35.9635,-0.5677,0.25704
2014,1,27,35.9635,-0.5573,0.25704
2014,1,27,35.9635,-0.5469,0.25704
2014,1,27,35.9635,-0.5156,0.25704
2014,1,27,35.9531,-0.5677,0.25704
2014,1,27,35.9531,-0.5156,0.25704
2014,1,27,35.9427,-0.599,0.25704
2014,1,27,35.9427,-0.5677,0.25704
2014,1,27,35.9427,-0.5573,0.25704
2014,1,27,35.9427,-0.5469,0.25704
2014,1,27,35.9427,-0.526,0.25704
2014,1,27,35.9427,-0.5156,0.25704
2014,1,27,35.9323,-0.5885,0.25704
2014,1,27,35.9323,-0.5573,0.25704
2014,1,27,35.9323,-0.5469,0.25704
2014,1,27,35.9323,-0.5365,0.25704
2014,1,27,35.9219,-0.5469,0.25704
2014,1,27,35.9219,-0.526,0.25704
2014,1,27,35.9115,-0.5677,0.25704
2014,1,27,35.9115,-0.526,0.25704
2014,1,27,35.901,-0.5469,0.25704
2014,1,27,35.901,-0.5365,0.25704
2014,1,27,35.8698,-0.599,0.25704
2014,1,27,35.8594,-0.5677,0.25704
2014,1,28,36.7969,0.9531,0.25704
2014,1,28,36.776,0.901,0.25704
2014,1,28,36.776,0.9219,0.25704
2014,1,28,36.7656,0.8802,0.25704
2014,1,28,36.7656,0.9115,0.25704
2014,1,28,36.7656,0.9635,0.25704
2014,1,28,36.7552,0.8698,0.25704
2014,1,28,36.7552,0.9115,0.25704
2014,1,28,36.724,0.8385,0.25704
2014,1,28,36.6823,0.724,0.25704
2014,1,28,36.6823,0.7448,0.25704
2014,1,28,36.6719,0.6719,0.25704
2014,1,28,36.6719,0.7135,0.25704
2014,1,28,36.651,0.2344,0.25704
2014,1,28,36.6406,0.224,0.25704
2014,1,28,36.6302,0.2552,0.25704
2014,1,28,36.6302,0.526,0.25704
2014,1,28,36.6302,0.5469,0.25704
2014,1,28,36.6302,0.5573,0.25704
2014,1,28,36.6302,0.5677,0.25704
2014,1,28,36.6302,0.5781,0.25704
2014,1,28,36.6198,0.349,0.25704
2014,1,28,36.6198,0.599,0.25704
2014,1,28,36.2448,0.2135,0.25704
2014,1,28,36.2344,0.224,0.25704
2014,1,30,36.0469,-0.776,0.25704
2014,1,30,36.0365,-0.7031,0.25704
2014,1,30,36.0365,-0.6823,0.25704
2014,1,30,36.0365,-0.6719,0.25704
2014,1,30,35.9635,-0.8906,0.25704
2014,1,30,35.9635,-0.8698,0.25704
2014,1,30,35.9531,-0.8698,0.25704
2014,1,30,35.9531,-0.8594,0.25704
2014,1,30,35.9427,-0.8802,0.25704
2014,1,30,35.9115,-0.8385,0.25704
2014,1,30,35.8698,-0.9115,0.25704
2014,1,30,35.8698,-0.8906,0.25704
2014,1,30,35.8698,-0.8802,0.25704
2014,1,30,35.8594,-0.9427,0.25704
2014,1,30,35.8594,-0.9219,0.25704
2014,1,30,35.8594,-0.9115,0.25704
2014,1,30,35.8594,-0.8906,0.25704
2014,1,30,35.8594,-0.8698,0.25704
2014,1,30,35.8594,-0.8594,0.25704
2014,1,30,35.849,-0.901,0.25704
2014,1,30,35.849,-0.8906,0.25704
2014,1,30,35.849,-0.8802,0.25704
2014,1,30,35.8385,-0.9635,0.25704
2014,1,30,35.8385,-0.9115,0.25704
2014,1,30,35.8385,-0.8698,0.25704
2014,1,30,35.8385,-0.8594,0.25704
2014,1,30,35.8281,-0.9948,0.25704
2014,1,30,35.8281,-0.9844,0.25704
2014,1,30,35.8281,-0.974,0.25704
2014,1,30,35.8281,-0.9115,0.25704
2014,1,30,35.8281,-0.8594,0.25704
2014,1,30,35.8177,-0.9323,0.25704
2014,1,30,35.8073,-0.9427,0.25704
2014,1,30,36.6823,0.9219,0.25704
2014,1,30,36.6719,0.901,0.25704
2014,1,30,36.6719,0.9323,0.25704
2014,1,30,36.6615,0.901,0.25704
2014,1,30,36.6615,0.9115,0.25704
2014,1,30,36.6615,0.974,0.25704
2014,1,30,36.6615,0.9844,0.25704
2014,1,30,36.6406,0.8698,0.25704
2014,1,30,36.6406,0.9844,0.25704
2014,1,30,36.6198,0.9427,0.25704
2014,1,30,36.6094,0.9531,0.25704
2014,1,30,36.6094,0.9635,0.25704
2014,1,30,36.599,0.9219,0.25704
2014,1,30,36.599,0.9844,0.25704
2014,1,30,36.5885,0.9115,0.25704
2014,1,30,36.5885,0.9323,0.25704
2014,1,30,36.5885,0.9844,0.25704
2014,1,30,36.5781,0.9531,0.25704
2014,1,30,36.5781,0.9948,0.25704
2014,1,30,36.5677,0.974,0.25704
2014,1,30,36.5677,0.9844,0.25704
2014,1,30,36.5573,0.9115,0.25704
2014,1,30,36.5573,0.9635,0.25704
2014,1,30,36.5469,0.8906,0.25704
2014,1,30,36.5469,0.901,0.25704
2014,1,30,36.5365,0.9219,0.25704
2014,1,30,36.5365,0.9323,0.25704
2014,1,30,36.5365,0.9427,0.25704
2014,1,30,36.526,0.901,0.25704
2014,1,30,36.3802,0.4219,0.25704
2014,1,30,36.3594,0.3385,0.25704
2014,1,30,36.349,0.3594,0.25704
2014,1,30,36.3385,0.2969,0.25704
2014,1,30,36.3385,0.3073,0.25704
2014,1,30,36.3385,0.3177,0.25704
2014,1,30,36.3281,0.2031,0.25704
2014,1,30,36.3281,0.276,0.25704
2014,1,30,36.3281,0.2865,0.25704
2014,1,30,36.3281,0.2969,0.25704
2014,1,30,36.3281,0.3073,0.25704
2014,1,30,36.3177,0.2135,0.25704
2014,1,30,36.3177,0.2344,0.25704
2014,1,30,36.3177,0.2448,0.25704
2014,1,30,36.3177,0.2656,0.25704
2014,1,30,36.3177,0.276,0.25704
2014,1,30,36.3177,0.2865,0.25704
2014,1,30,36.3177,0.3073,0.25704
2014,1,30,36.3177,0.3177,0.25704
2014,1,30,36.3073,0.1927,0.25704
2014,1,30,36.3073,0.2031,0.25704
2014,1,30,36.3073,0.224,0.25704
2014,1,30,36.3073,0.2969,0.25704
2014,1,30,36.3073,0.3177,0.25704
2014,1,30,36.3073,0.3281,0.25704
2014,1,30,36.2969,0.1927,0.25704
2014,1,30,36.2969,0.2656,0.25704
2014,1,30,36.2865,0.1927,0.25704
2014,1,30,36.2865,0.2135,0.25704
2014,1,30,36.2865,0.2969,0.25704
2014,1,30,36.2865,0.3073,0.25704
2014,1,30,36.2865,0.3177,0.25704
2014,1,30,36.2865,0.3281,0.25704
2014,1,30,36.276,0.1719,0.25704
2014,1,30,36.2656,0.151,0.25704
2014,1,30,36.2656,0.2865,0.25704
2014,1,30,36.2448,0.1198,0.25704
2014,1,30,36.2344,0.099,0.25704
2014,1,30,36.2344,0.1198,0.25704
2014,1,30,36.2344,0.1302,0.25704
2014,1,30,36.2344,0.2344,0.25704
2014,1,30,36.2344,0.2448,0.25704
2014,1,30,36.224,0.0677,0.25704
2014,1,30,36.2135,0.0781,0.25704
2014,1,30,36.2031,-0.0156,0.25704
2014,1,30,36.2031,-0.0052,0.25704
2014,1,30,36.2031,0.0052,0.25704
2014,1,30,36.1927,-0.0469,0.25704
2014,1,30,36.1927,-0.026,0.25704
2014,1,30,36.1927,0.0052,0.25704
2014,1,30,36.1823,-0.1302,0.25704
2014,1,30,36.1823,-0.0885,0.25704
2014,1,30,36.1823,-0.0365,0.25704
2014,1,30,36.1719,-0.1719,0.25704
2014,1,30,36.1719,-0.151,0.25704
2014,1,30,36.1719,0.1406,0.25704
2014,1,30,36.1615,-0.1927,0.25704
2014,1,30,36.1615,0.1094,0.25704
2014,1,30,36.1406,-0.1094,0.25704
2014,1,30,36.1406,0.0781,0.25704
2014,1,30,36.1302,-0.1927,0.25704
2014,1,30,36.1198,-0.3177,0.25704
2014,1,30,36.1198,-0.2969,0.25704
2014,1,30,36.1094,-0.401,0.25704
2014,1,30,36.1094,-0.2656,0.25704
2014,1,30,36.099,-0.4115,0.25704
2014,1,30,36.099,-0.401,0.25704
2014,1,30,36.099,-0.3281,0.25704
2014,1,30,36.0885,-0.3906,0.25704
2014,1,30,36.0677,-0.4635,0.25704
2014,1,30,36.0677,-0.276,0.25704
2014,1,30,36.0573,-0.5677,0.25704
2014,1,30,36.0573,-0.5469,0.25704
2014,1,30,36.0573,-0.4427,0.25704
2014,1,30,36.0573,-0.3177,0.25704
2014,1,30,36.0573,-0.0573,0.25704
2014,1,30,36.0469,-0.4531,0.25704
2014,1,30,36.0469,-0.4219,0.25704
2014,1,30,36.0469,-0.026,0.25704
2014,1,30,36.0469,-0.0156,0.25704
2014,1,30,36.0365,-0.651,0.25704
2014,1,30,36.0365,-0.6094,0.25704
2014,1,30,36.026,-0.6615,0.25704
2014,1,30,36.026,-0.6406,0.25704
2014,1,30,36.026,-0.5677,0.25704
2014,1,30,36.0156,-0.5885,0.25704
2014,1,30,36.0052,-0.5885,0.25704
2014,1,30,35.9948,-0.6302,0.25704
2014,1,31,36.5365,-0.8385,0.25704
2014,1,31,36.5365,-0.7865,0.25704
2014,1,31,36.474,-0.849,0.25704
2014,1,31,36.4635,-0.8802,0.25704
2014,1,31,36.4531,-0.8906,0.25704
2014,1,31,36.4115,-0.8802,0.25704
2014,1,31,36.401,-0.8906,0.25704
2014,1,31,36.3906,-0.9219,0.25704
2014,1,31,36.3802,-0.9323,0.25704
2014,1,31,36.3802,-0.9219,0.25704
2014,1,31,36.349,-0.9531,0.25704
2014,1,31,36.3073,-0.974,0.25704
2014,1,31,36.2969,-0.9427,0.25704
2014,1,31,36.2552,-0.9115,0.25704
2014,1,31,36.2448,-0.9948,0.25704
2014,1,31,36.1927,-0.9635,0.25704
2014,1,31,35.8906,-0.7135,0.25704
2014,1,31,36.5052,-0.474,0.25704
2014,1,31,36.4635,-0.4844,0.25704
2014,1,31,36.4531,-0.4427,0.25704
2014,1,31,36.3594,-0.3073,0.25704
2014,1,31,36.3594,-0.276,0.25704
2014,1,31,36.2865,0.3594,0.25704
2014,1,31,36.276,0.1094,0.25704
2014,1,31,36.276,0.1719,0.25704
2014,1,31,36.2656,0.1823,0.25704
2014,1,31,36.2135,0.2448,0.25704
2014,1,31,36.0365,-0.6094,0.25704
2014,1,31,36.0365,-0.4948,0.25704
2014,1,31,36.026,-0.1406,0.25704
2014,1,31,36.0156,-0.3073,0.25704
2014,1,31,35.9635,-0.4635,0.25704
2014,1,1,36.5573,-0.776,0.266072
2014,1,1,36.5469,-0.8177,0.266072
2014,1,1,36.5365,-0.776,0.266072
2014,1,1,36.5365,-0.7031,0.266072
2014,1,1,36.5156,-0.8073,0.266072
2014,1,1,36.5052,-0.7552,0.266072
2014,1,1,36.4948,-0.7969,0.266072
2014,1,1,36.4948,-0.7552,0.266072
2014,1,1,36.4844,-0.724,0.266072
2014,1,1,36.474,-0.8594,0.266072
2014,1,1,36.1927,-0.6823,0.266072
2014,1,1,36.1823,-0.6927,0.266072
2014,1,1,36.1719,-0.7031,0.266072
2014,1,1,36.1615,-0.724,0.266072
2014,1,1,36.1406,-0.7552,0.266072
2014,1,1,36.1302,-0.7656,0.266072
2014,1,1,36.1302,-0.7552,0.266072
2014,1,1,36.1198,-0.7969,0.266072
2014,1,1,36.1198,-0.7656,0.266072
2014,1,1,36.1094,-0.7969,0.266072
2014,1,1,37.2031,0.6094,0.266072
2014,1,1,37.1406,0.3594,0.266072
2014,1,1,37.1406,0.401,0.266072
2014,1,1,37.1406,0.4219,0.266072
2014,1,1,37.1406,0.4427,0.266072
2014,1,1,37.1302,0.3698,0.266072
2014,1,1,37.1302,0.3906,0.266072
2014,1,1,37.1302,0.401,0.266072
2014,1,1,37.1302,0.4219,0.266072
2014,1,1,37.1198,0.401,0.266072
2014,1,1,37.1198,0.4115,0.266072
2014,1,1,37.1198,0.4323,0.266072
2014,1,1,37.1094,0.401,0.266072
2014,1,1,37.1094,0.4115,0.266072
2014,1,1,37.0885,0.3906,0.266072
2014,1,1,37.0885,0.474,0.266072
2014,1,1,37.0677,0.4635,0.266072
2014,1,1,37.0156,0.5677,0.266072
2014,1,1,37.0052,0.5469,0.266072
2014,1,1,37.0052,0.5781,0.266072
2014,1,1,36.9948,0.5885,0.266072
2014,1,1,36.8906,0.8594,0.266072
2014,1,1,36.8698,0.849,0.266072
2014,1,1,36.6927,-0.599,0.266072
2014,1,1,36.6927,0.9323,0.266072
2014,1,1,36.6615,0.9115,0.266072
2014,1,1,36.651,-0.4948,0.266072
2014,1,1,36.6406,0.7969,0.266072
2014,1,1,36.6198,-0.5365,0.266072
2014,1,1,36.599,-0.4948,0.266072
2014,1,1,36.5781,-0.5573,0.266072
2014,1,1,36.5677,-0.5781,0.266072
2014,1,1,36.5677,-0.5677,0.266072
2014,1,1,36.5573,-0.5677,0.266072
2014,1,1,36.526,-0.6198,0.266072
2014,1,1,36.5156,-0.6406,0.266072
2014,1,1,36.5156,-0.6302,0.266072
2014,1,1,36.5156,-0.6094,0.266072
2014,1,1,36.5156,-0.5677,0.266072
2014,1,1,36.5052,-0.6615,0.266072
2014,1,1,36.5052,-0.651,0.266072
2014,1,1,36.5052,0.1615,0.266072
2014,1,1,36.4948,-0.651,0.266072
2014,1,1,36.4948,0.5573,0.266072
2014,1,1,36.474,0.0885,0.266072
2014,1,1,36.4531,0.5469,0.266072
2014,1,1,36.4427,0.1406,0.266072
2014,1,1,36.4427,0.1823,0.266072
2014,1,1,36.4323,0.1198,0.266072
2014,1,1,36.4323,0.1406,0.266072
2014,1,1,36.4115,0.2344,0.266072
2014,1,1,36.3594,-0.1719,0.266072
2014,1,1,36.3594,-0.1094,0.266072
2014,1,1,36.3594,-0.0781,0.266072
2014,1,1,36.349,-0.2344,0.266072
2014,1,1,36.349,0.4531,0.266072
2014,1,1,36.3385,-0.349,0.266072
2014,1,1,36.3385,-0.3281,0.266072
2014,1,1,36.3385,-0.3177,0.266072
2014,1,1,36.3385,-0.3073,0.266072
2014,1,1,36.3281,-0.0885,0.266072
2014,1,1,36.2969,-0.401,0.266072
2014,1,1,36.2865,-0.4115,0.266072
2014,1,1,36.2865,-0.401,0.266072
2014,1,1,36.2865,-0.1302,0.266072
2014,1,1,36.2865,-0.1094,0.266072
2014,1,1,36.276,-0.4219,0.266072
2014,1,1,36.2656,-0.1406,0.266072
2014,1,1,36.2656,-0.099,0.266072
2014,1,1,36.2552,-0.4531,0.266072
2014,1,1,36.2552,-0.151,0.266072
2014,1,1,36.2552,-0.1406,0.266072
2014,1,1,36.2448,-0.151,0.266072
2014,1,1,36.2448,-0.1302,0.266072
2014,1,1,36.2344,-0.526,0.266072
2014,1,1,36.2344,-0.151,0.266072
2014,1,1,36.2344,-0.1302,0.266072
2014,1,1,36.2344,-0.1198,0.266072
2014,1,1,36.2031,-0.6302,0.266072
2014,1,1,36.1927,-0.6615,0.266072
2014,1,1,36.1927,-0.6094,0.266072
2014,1,1,36.1823,-0.6302,0.266072
2014,1,4,35.9635,-0.9115,0.266072
2014,1,4,37.2031,0.7344,0.266072
2014,1,4,37.1927,0.6615,0.266072
2014,1,4,37.1927,0.901,0.266072
2014,1,4,37.1719,0.6719,0.266072
2014,1,4,37.1094,0.2865,0.266072
2014,1,4,37.0781,0.6406,0.266072
2014,1,4,36.9531,0.4635,0.266072
2014,1,6,36.8906,-0.1094,0.266072
2014,1,7,36.5781,0.5156,0.266072
2014,1,7,36.5677,0.5052,0.266072
2014,1,8,36.5469,-0.7969,0.266072
2014,1,8,36.9427,-0.0469,0.266072
2014,1,8,36.9219,-0.099,0.266072
2014,1,8,36.8906,0.1406,0.266072
2014,1,8,36.7344,0.0885,0.266072
2014,1,8,36.6927,0.0573,0.266072
2014,1,8,36.6823,0.0469,0.266072
2014,1,8,36.651,0.0365,0.266072
2014,1,8,36.5573,-0.0573,0.266072
2014,1,8,36.526,-0.0677,0.266072
2014,1,8,36.5156,-0.0781,0.266072
2014,1,8,36.4531,-0.1302,0.266072
2014,1,8,36.401,-0.1927,0.266072
2014,1,8,36.3906,-0.2344,0.266072
2014,1,8,36.3906,-0.2135,0.266072
2014,1,8,36.3698,-0.2448,0.266072
2014,1,8,36.3594,-0.2552,0.266072
2014,1,8,36.349,-0.276,0.266072
2014,1,8,36.349,-0.2656,0.266072
2014,1,8,36.349,-0.2552,0.266072
2014,1,8,36.3385,-0.349,0.266072
2014,1,8,36.3385,0.6094,0.266072
2014,1,8,36.3281,-0.349,0.266072
2014,1,8,36.3281,0.6094,0.266072
2014,1,8,36.3281,0.6302,0.266072
2014,1,8,36.3177,-0.5156,0.266072
2014,1,8,36.3177,-0.4115,0.266072
2014,1,8,36.3177,-0.401,0.266072
2014,1,8,36.3177,-0.3698,0.266072
2014,1,8,36.3073,-0.4844,0.266072
2014,1,8,36.3073,-0.474,0.266072
2014,1,8,36.3073,-0.4531,0.266072
2014,1,8,36.2552,-0.5677,0.266072
2014,1,8,36.2448,-0.5573,0.266072
2014,1,8,36.2344,-0.5469,0.266072
2014,1,8,36.1198,-0.5573,0.266072
2014,1,8,35.8594,-0.5156,0.266072
2014,1,9,36.526,-0.7448,0.266072
2014,1,9,36.7552,-0.2656,0.266072
2014,1,9,36.7448,-0.2865,0.266072
2014,1,9,36.7135,-0.224,0.266072
2014,1,9,36.6198,-0.4844,0.266072
2014,1,9,36.3594,-0.0885,0.266072
2014,1,9,36.2448,-0.3802,0.266072
2014,1,10,37.1927,0.651,0.266072
2014,1,10,37.1927,0.6615,0.266072
2014,1,10,37.151,0.6719,0.266072
2014,1,14,37.1094,0.7969,0.266072
2014,1,14,36.9427,0.1927,0.266072
2014,1,15,36.2969,-0.7344,0.266072
2014,1,15,36.2969,-0.7031,0.266072
2014,1,15,36.2865,-0.7344,0.266072
2014,1,15,36.2865,-0.6719,0.266072
2014,1,15,36.276,-0.6927,0.266072
2014,1,15,36.2656,-0.7448,0.266072
2014,1,15,36.2656,-0.6927,0.266072
2014,1,15,36.2656,-0.6823,0.266072
2014,1,15,36.2552,-0.7031,0.266072
2014,1,15,36.2448,-0.724,0.266072
2014,1,15,36.2448,-0.6823,0.266072
2014,1,15,36.2135,-0.6927,0.266072
2014,1,15,36.2135,-0.6823,0.266072
2014,1,15,36.2135,-0.6719,0.266072
2014,1,15,36.2031,-0.6927,0.266072
2014,1,15,36.2031,-0.6719,0.266072
2014,1,15,36.1927,-0.9427,0.266072
2014,1,15,36.1927,-0.6927,0.266072
2014,1,15,36.1823,-0.9531,0.266072
2014,1,15,36.1719,-0.9844,0.266072
2014,1,15,36.151,-0.9948,0.266072
2014,1,15,36.151,-0.9844,0.266072
2014,1,15,36.151,-0.9635,0.266072
2014,1,15,36.151,-0.8802,0.266072
2014,1,15,36.151,-0.7552,0.266072
2014,1,15,36.1406,-0.9948,0.266072
2014,1,15,36.1406,-0.9844,0.266072
2014,1,15,36.1406,-0.9427,0.266072
2014,1,15,36.1406,-0.8906,0.266072
2014,1,15,36.1406,-0.776,0.266072
2014,1,15,36.1406,-0.7552,0.266072
2014,1,15,36.1302,-0.9948,0.266072
2014,1,15,36.1302,-0.9427,0.266072
2014,1,15,36.1302,-0.9219,0.266072
2014,1,15,36.1302,-0.7865,0.266072
2014,1,15,36.1198,-0.9948,0.266072
2014,1,15,36.1198,-0.9635,0.266072
2014,1,15,36.1198,-0.9531,0.266072
2014,1,15,36.1198,-0.9427,0.266072
2014,1,15,36.1198,-0.9219,0.266072
2014,1,15,36.1198,-0.9115,0.266072
2014,1,15,36.1198,-0.8594,0.266072
2014,1,15,36.1094,-0.974,0.266072
2014,1,15,36.1094,-0.9323,0.266072
2014,1,15,36.1094,-0.8698,0.266072
2014,1,15,36.1094,-0.849,0.266072
2014,1,15,36.1094,-0.8385,0.266072
2014,1,15,36.1094,-0.8281,0.266072
2014,1,15,36.099,-0.9948,0.266072
2014,1,15,36.099,-0.6823,0.266072
2014,1,15,36.0781,-0.724,0.266072
2014,1,15,36.026,-0.974,0.266072
2014,1,15,36.0052,-0.7969,0.266072
2014,1,15,35.9635,-0.9948,0.266072
2014,1,15,35.9635,-0.6927,0.266072
