Column2,Column3,Column4,lat,long,chla
2014,1,23,36.224,-0.7448,0.266072
2014,1,23,36.2031,-0.7552,0.266072
2014,1,23,36.2031,-0.7344,0.266072
2014,1,23,36.2031,-0.724,0.266072
2014,1,23,36.1927,-0.724,0.266072
2014,1,23,36.1927,-0.7135,0.266072
2014,1,23,36.1927,-0.7031,0.266072
2014,1,23,36.1823,-0.6927,0.266072
2014,1,23,36.1719,-0.7135,0.266072
2014,1,23,36.1719,-0.7031,0.266072
2014,1,23,37.0885,0.2969,0.266072
2014,1,23,37.0781,0.2969,0.266072
2014,1,23,37.0677,0.3073,0.266072
2014,1,23,36.7344,-0.401,0.266072
2014,1,23,36.7135,-0.276,0.266072
2014,1,23,36.6302,-0.1823,0.266072
2014,1,23,36.6302,-0.1719,0.266072
2014,1,23,36.6302,-0.1615,0.266072
2014,1,23,36.6198,-0.1719,0.266072
2014,1,23,36.6198,-0.1615,0.266072
2014,1,23,36.5156,-0.1823,0.266072
2014,1,23,36.5052,-0.2656,0.266072
2014,1,23,36.5052,-0.224,0.266072
2014,1,23,36.2656,-0.5156,0.266072
2014,1,23,36.2656,-0.4948,0.266072
2014,1,24,36.9948,0.776,0.266072
2014,1,24,36.849,0.6198,0.266072
2014,1,24,36.8385,0.5677,0.266072
2014,1,24,36.7656,0.4635,0.266072
2014,1,24,36.7552,0.4635,0.266072
2014,1,24,36.7448,0.3802,0.266072
2014,1,24,36.724,0.401,0.266072
2014,1,24,36.7135,0.401,0.266072
2014,1,26,36.7448,0.4219,0.266072
2014,1,26,36.7135,0.4115,0.266072
2014,1,26,36.6198,0.3802,0.266072
2014,1,26,36.6094,0.3698,0.266072
2014,1,26,36.526,0.8802,0.266072
2014,1,26,36.526,0.8906,0.266072
2014,1,26,36.5156,0.8906,0.266072
2014,1,26,36.5156,0.9115,0.266072
2014,1,26,36.5156,0.9219,0.266072
2014,1,26,36.5052,0.8177,0.266072
2014,1,26,36.5052,0.8802,0.266072
2014,1,26,36.5052,0.9115,0.266072
2014,1,26,36.4948,0.8073,0.266072
2014,1,26,36.4948,0.8594,0.266072
2014,1,26,36.4948,0.8698,0.266072
2014,1,26,36.4948,0.8802,0.266072
2014,1,26,36.4844,0.8073,0.266072
2014,1,26,36.4844,0.8698,0.266072
2014,1,26,36.4844,0.8802,0.266072
2014,1,26,36.4844,0.8906,0.266072
2014,1,26,36.474,0.2031,0.266072
2014,1,26,36.474,0.724,0.266072
2014,1,26,36.474,0.7969,0.266072
2014,1,26,36.474,0.8073,0.266072
2014,1,26,36.474,0.8385,0.266072
2014,1,26,36.474,0.8594,0.266072
2014,1,26,36.474,0.8698,0.266072
2014,1,26,36.4635,0.224,0.266072
2014,1,26,36.4635,0.2344,0.266072
2014,1,26,36.4635,0.7969,0.266072
2014,1,26,36.4635,0.8073,0.266072
2014,1,26,36.4635,0.8698,0.266072
2014,1,26,36.4531,0.7656,0.266072
2014,1,26,36.4427,0.7552,0.266072
2014,1,26,36.4427,0.7656,0.266072
2014,1,26,36.4427,0.776,0.266072
2014,1,26,36.4427,0.7865,0.266072
2014,1,26,36.4323,0.7865,0.266072
2014,1,26,36.4219,0.724,0.266072
2014,1,26,36.349,0.224,0.266072
2014,1,26,36.3281,0.1719,0.266072
2014,1,26,36.3281,0.2135,0.266072
2014,1,26,36.3177,0.1719,0.266072
2014,1,26,36.3177,0.2135,0.266072
2014,1,26,36.3073,0.1719,0.266072
2014,1,26,36.3073,0.1823,0.266072
2014,1,26,36.2969,0.2135,0.266072
2014,1,26,36.2969,0.2448,0.266072
2014,1,26,36.2865,0.224,0.266072
2014,1,26,36.2656,0.1094,0.266072
2014,1,26,36.2552,0.0052,0.266072
2014,1,26,36.2552,0.0885,0.266072
2014,1,26,36.2552,0.1198,0.266072
2014,1,26,36.2552,0.2344,0.266072
2014,1,26,36.2552,0.2448,0.266072
2014,1,26,36.2448,0.1823,0.266072
2014,1,26,36.2448,0.2031,0.266072
2014,1,26,36.2448,0.224,0.266072
2014,1,26,36.2344,-0.026,0.266072
2014,1,26,36.2344,0.1823,0.266072
2014,1,26,36.224,-0.1302,0.266072
2014,1,26,36.224,0.1719,0.266072
2014,1,26,36.2135,-0.0781,0.266072
2014,1,26,36.2135,0.1719,0.266072
2014,1,26,36.1927,0.1302,0.266072
2014,1,26,36.1823,0.1198,0.266072
2014,1,26,36.1719,-0.1823,0.266072
2014,1,26,36.1615,-0.2031,0.266072
2014,1,26,36.1615,-0.1927,0.266072
2014,1,26,36.1615,-0.1823,0.266072
2014,1,26,36.151,-0.1927,0.266072
2014,1,26,36.151,-0.1719,0.266072
2014,1,26,36.151,-0.1198,0.266072
2014,1,26,36.1406,-0.2448,0.266072
2014,1,26,36.1406,-0.224,0.266072
2014,1,26,36.1406,-0.2135,0.266072
2014,1,26,36.1406,-0.2031,0.266072
2014,1,26,36.1406,-0.1927,0.266072
2014,1,26,36.1406,-0.1823,0.266072
2014,1,26,36.1406,-0.1719,0.266072
2014,1,26,36.1406,-0.1615,0.266072
2014,1,26,36.1406,-0.1302,0.266072
2014,1,26,36.1406,-0.1094,0.266072
2014,1,26,36.1406,0.0573,0.266072
2014,1,26,36.1302,-0.224,0.266072
2014,1,26,36.1302,-0.2031,0.266072
2014,1,26,36.1302,-0.1719,0.266072
2014,1,26,36.1302,-0.1302,0.266072
2014,1,26,36.1302,-0.1198,0.266072
2014,1,26,36.1302,-0.1094,0.266072
2014,1,26,36.1198,-0.2344,0.266072
2014,1,26,36.1198,-0.1927,0.266072
2014,1,26,36.1198,-0.1302,0.266072
2014,1,26,36.1198,-0.1094,0.266072
2014,1,26,36.1094,-0.2031,0.266072
2014,1,26,36.0781,-0.2448,0.266072
2014,1,26,36.0781,-0.2344,0.266072
2014,1,26,36.0677,-0.2344,0.266072
2014,1,26,36.0677,-0.224,0.266072
2014,1,27,36.0469,-0.7552,0.266072
2014,1,27,35.9948,-0.7552,0.266072
2014,1,27,35.9948,-0.6823,0.266072
2014,1,27,35.8802,-0.6719,0.266072
2014,1,27,36.4531,0.5469,0.266072
2014,1,27,36.401,0.2969,0.266072
2014,1,27,36.401,0.349,0.266072
2014,1,27,36.3906,0.2969,0.266072
2014,1,27,36.3906,0.3073,0.266072
2014,1,27,36.3906,0.3177,0.266072
2014,1,27,36.3802,0.3073,0.266072
2014,1,27,36.3698,0.2969,0.266072
2014,1,27,36.3698,0.3906,0.266072
2014,1,27,36.3698,0.401,0.266072
2014,1,27,36.3594,0.276,0.266072
2014,1,27,36.3594,0.3802,0.266072
2014,1,27,36.3594,0.4219,0.266072
2014,1,27,36.349,0.0156,0.266072
2014,1,27,36.349,0.0365,0.266072
2014,1,27,36.349,0.099,0.266072
2014,1,27,36.349,0.3802,0.266072
2014,1,27,36.349,0.3906,0.266072
2014,1,27,36.349,0.4219,0.266072
2014,1,27,36.349,0.4323,0.266072
2014,1,27,36.3385,0.099,0.266072
2014,1,27,36.3385,0.2448,0.266072
2014,1,27,36.3385,0.2656,0.266072
2014,1,27,36.3385,0.276,0.266072
2014,1,27,36.3385,0.2865,0.266072
2014,1,27,36.3385,0.3385,0.266072
2014,1,27,36.3385,0.349,0.266072
2014,1,27,36.3385,0.3594,0.266072
2014,1,27,36.3385,0.3698,0.266072
2014,1,27,36.3385,0.3802,0.266072
2014,1,27,36.3385,0.3906,0.266072
2014,1,27,36.3385,0.401,0.266072
2014,1,27,36.3281,0.0469,0.266072
2014,1,27,36.3281,0.0781,0.266072
2014,1,27,36.3281,0.0885,0.266072
2014,1,27,36.3281,0.099,0.266072
2014,1,27,36.3281,0.1094,0.266072
2014,1,27,36.3281,0.1198,0.266072
2014,1,27,36.3281,0.1615,0.266072
2014,1,27,36.3281,0.2865,0.266072
2014,1,27,36.3281,0.3073,0.266072
2014,1,27,36.3281,0.3177,0.266072
2014,1,27,36.3281,0.3385,0.266072
2014,1,27,36.3281,0.349,0.266072
2014,1,27,36.3281,0.3594,0.266072
2014,1,27,36.3177,0.0573,0.266072
2014,1,27,36.3177,0.0885,0.266072
2014,1,27,36.3177,0.099,0.266072
2014,1,27,36.3177,0.1094,0.266072
2014,1,27,36.3177,0.1198,0.266072
2014,1,27,36.3177,0.1302,0.266072
2014,1,27,36.3177,0.1406,0.266072
2014,1,27,36.3177,0.151,0.266072
2014,1,27,36.3177,0.1823,0.266072
2014,1,27,36.3177,0.224,0.266072
2014,1,27,36.3177,0.2656,0.266072
2014,1,27,36.3177,0.2865,0.266072
2014,1,27,36.3177,0.2969,0.266072
2014,1,27,36.3177,0.349,0.266072
2014,1,27,36.3177,0.3594,0.266072
2014,1,27,36.3177,0.3698,0.266072
2014,1,27,36.3073,0.099,0.266072
2014,1,27,36.3073,0.1406,0.266072
2014,1,27,36.3073,0.1719,0.266072
2014,1,27,36.3073,0.1823,0.266072
2014,1,27,36.3073,0.2135,0.266072
2014,1,27,36.3073,0.349,0.266072
2014,1,27,36.3073,0.3594,0.266072
2014,1,27,36.3073,0.3698,0.266072
2014,1,27,36.2969,0.0781,0.266072
2014,1,27,36.2969,0.1615,0.266072
2014,1,27,36.2969,0.1719,0.266072
2014,1,27,36.2969,0.1927,0.266072
2014,1,27,36.2969,0.2031,0.266072
2014,1,27,36.2969,0.3177,0.266072
2014,1,27,36.2969,0.3281,0.266072
2014,1,27,36.2865,0.1823,0.266072
2014,1,27,36.2865,0.1927,0.266072
2014,1,27,36.2865,0.3073,0.266072
2014,1,27,36.276,0.3177,0.266072
2014,1,27,36.2656,0.2969,0.266072
2014,1,27,36.2656,0.3177,0.266072
2014,1,27,36.2031,0.0677,0.266072
2014,1,27,36.2031,0.224,0.266072
2014,1,27,36.1823,0.1302,0.266072
2014,1,27,36.0156,-0.6198,0.266072
2014,1,27,35.9844,-0.5469,0.266072
2014,1,27,35.9844,-0.5365,0.266072
2014,1,27,35.974,-0.5365,0.266072
2014,1,27,35.974,-0.5156,0.266072
2014,1,27,35.9531,-0.651,0.266072
2014,1,27,35.9531,-0.5885,0.266072
2014,1,27,35.9531,-0.5365,0.266072
2014,1,27,35.9531,-0.099,0.266072
2014,1,27,35.9427,-0.5885,0.266072
2014,1,27,35.9427,-0.5781,0.266072
2014,1,27,35.9427,-0.3177,0.266072
2014,1,27,35.9323,-0.5677,0.266072
2014,1,27,35.9323,-0.526,0.266072
2014,1,27,35.9323,-0.3177,0.266072
2014,1,27,35.9219,-0.5573,0.266072
2014,1,27,35.9115,-0.5573,0.266072
2014,1,27,35.901,-0.599,0.266072
2014,1,27,35.901,-0.5781,0.266072
2014,1,27,35.901,-0.5677,0.266072
2014,1,27,35.901,-0.526,0.266072
2014,1,27,35.8906,-0.599,0.266072
2014,1,27,35.8906,-0.5573,0.266072
2014,1,27,35.8802,-0.5573,0.266072
2014,1,27,35.849,-0.5781,0.266072
2014,1,27,35.849,-0.5677,0.266072
2014,1,27,35.849,-0.5365,0.266072
2014,1,27,35.8385,-0.5573,0.266072
2014,1,28,36.776,0.8906,0.266072
2014,1,28,36.7552,-0.401,0.266072
2014,1,28,36.7552,0.8906,0.266072
2014,1,28,36.7448,0.849,0.266072
2014,1,28,36.7448,0.8594,0.266072
2014,1,28,36.724,0.8281,0.266072
2014,1,28,36.7135,0.8177,0.266072
2014,1,28,36.7031,0.8073,0.266072
2014,1,28,36.6927,0.7552,0.266072
2014,1,28,36.6927,0.7656,0.266072
2014,1,28,36.6927,0.776,0.266072
2014,1,28,36.651,0.651,0.266072
2014,1,28,36.6302,0.4635,0.266072
2014,1,28,36.6302,0.5156,0.266072
2014,1,28,36.6302,0.5365,0.266072
2014,1,28,36.6302,0.599,0.266072
2014,1,28,36.6198,0.4323,0.266072
2014,1,28,36.6094,0.4115,0.266072
2014,1,28,36.599,0.401,0.266072
2014,1,28,36.2344,0.2031,0.266072
2014,1,28,36.224,0.151,0.266072
2014,1,30,36.2969,-0.9323,0.266072
2014,1,30,36.0469,-0.7344,0.266072
2014,1,30,36.0365,-0.7135,0.266072
2014,1,30,35.9531,-0.8906,0.266072
2014,1,30,35.9323,-0.9115,0.266072
2014,1,30,35.8698,-0.9219,0.266072
2014,1,30,35.8594,-0.9323,0.266072
2014,1,30,35.8594,-0.901,0.266072
2014,1,30,35.8594,-0.8385,0.266072
2014,1,30,35.849,-0.9635,0.266072
2014,1,30,35.849,-0.9115,0.266072
2014,1,30,35.8385,-0.9948,0.266072
2014,1,30,35.8385,-0.974,0.266072
2014,1,30,35.8385,-0.9219,0.266072
2014,1,30,35.8385,-0.8906,0.266072
2014,1,30,35.8281,-0.9219,0.266072
2014,1,30,36.6927,0.9323,0.266072
2014,1,30,36.6823,0.9115,0.266072
2014,1,30,36.6823,0.9323,0.266072
2014,1,30,36.6615,0.9323,0.266072
2014,1,30,36.651,0.8906,0.266072
2014,1,30,36.651,0.901,0.266072
2014,1,30,36.651,0.9115,0.266072
2014,1,30,36.6406,0.901,0.266072
2014,1,30,36.6406,0.9115,0.266072
2014,1,30,36.6406,0.9323,0.266072
2014,1,30,36.6302,0.849,0.266072
2014,1,30,36.6302,0.8802,0.266072
2014,1,30,36.6302,0.9427,0.266072
2014,1,30,36.6302,0.974,0.266072
2014,1,30,36.6094,0.9219,0.266072
2014,1,30,36.6094,0.9323,0.266072
2014,1,30,36.6094,0.974,0.266072
2014,1,30,36.599,0.9948,0.266072
2014,1,30,36.5781,0.9115,0.266072
2014,1,30,36.5677,0.9948,0.266072
2014,1,30,36.5573,0.8906,0.266072
2014,1,30,36.5573,0.901,0.266072
2014,1,30,36.5573,0.9844,0.266072
2014,1,30,36.5469,0.8802,0.266072
2014,1,30,36.5365,0.8698,0.266072
2014,1,30,36.5365,0.901,0.266072
2014,1,30,36.5365,0.9115,0.266072
2014,1,30,36.526,0.8906,0.266072
2014,1,30,36.3906,0.4635,0.266072
2014,1,30,36.3698,0.2865,0.266072
2014,1,30,36.3698,0.3802,0.266072
2014,1,30,36.3698,0.401,0.266072
2014,1,30,36.3594,0.2448,0.266072
2014,1,30,36.3594,0.401,0.266072
2014,1,30,36.349,0.2552,0.266072
2014,1,30,36.349,0.276,0.266072
2014,1,30,36.349,0.2865,0.266072
2014,1,30,36.349,0.3177,0.266072
2014,1,30,36.349,0.349,0.266072
2014,1,30,36.3385,0.2344,0.266072
2014,1,30,36.3385,0.2448,0.266072
2014,1,30,36.3385,0.2656,0.266072
2014,1,30,36.3385,0.276,0.266072
2014,1,30,36.3385,0.2865,0.266072
2014,1,30,36.3385,0.3281,0.266072
2014,1,30,36.3385,0.3594,0.266072
2014,1,30,36.3281,0.1927,0.266072
2014,1,30,36.3281,0.2135,0.266072
2014,1,30,36.3281,0.2344,0.266072
2014,1,30,36.3281,0.2656,0.266072
2014,1,30,36.3281,0.3177,0.266072
2014,1,30,36.3281,0.3281,0.266072
2014,1,30,36.3281,0.349,0.266072
2014,1,30,36.3177,0.1927,0.266072
2014,1,30,36.3177,0.224,0.266072
2014,1,30,36.3177,0.2552,0.266072
2014,1,30,36.3177,0.2969,0.266072
2014,1,30,36.3177,0.3281,0.266072
2014,1,30,36.3073,0.2135,0.266072
2014,1,30,36.2969,0.3073,0.266072
2014,1,30,36.2969,0.3281,0.266072
2014,1,30,36.2865,0.1615,0.266072
2014,1,30,36.2865,0.1823,0.266072
2014,1,30,36.276,0.1615,0.266072
2014,1,30,36.276,0.2969,0.266072
2014,1,30,36.276,0.3073,0.266072
2014,1,30,36.276,0.3177,0.266072
2014,1,30,36.2656,0.1406,0.266072
2014,1,30,36.2552,0.2865,0.266072
2014,1,30,36.2448,0.1094,0.266072
2014,1,30,36.2344,0.2552,0.266072
2014,1,30,36.224,0.0573,0.266072
2014,1,30,36.224,0.0781,0.266072
2014,1,30,36.2135,0.0156,0.266072
2014,1,30,36.2135,0.2031,0.266072
2014,1,30,36.2135,0.2135,0.266072
2014,1,30,36.2135,0.224,0.266072
2014,1,30,36.2031,-0.026,0.266072
2014,1,30,36.2031,0.1927,0.266072
2014,1,30,36.1927,-0.0365,0.266072
2014,1,30,36.1927,0.1719,0.266072
2014,1,30,36.1927,0.1823,0.266072
2014,1,30,36.1823,-0.1615,0.266072
2014,1,30,36.1823,-0.151,0.266072
2014,1,30,36.1823,-0.1406,0.266072
2014,1,30,36.1823,-0.099,0.266072
2014,1,30,36.1823,-0.0781,0.266072
2014,1,30,36.1823,-0.0469,0.266072
2014,1,30,36.1823,-0.0156,0.266072
2014,1,30,36.1823,0.151,0.266072
2014,1,30,36.1719,-0.276,0.266072
2014,1,30,36.1719,0.1198,0.266072
2014,1,30,36.1615,-0.3698,0.266072
2014,1,30,36.1615,-0.3594,0.266072
2014,1,30,36.1615,-0.0573,0.266072
2014,1,30,36.1406,0.0885,0.266072
2014,1,30,36.1302,-0.3073,0.266072
2014,1,30,36.1302,-0.2969,0.266072
2014,1,30,36.1302,-0.276,0.266072
2014,1,30,36.1198,-0.3385,0.266072
2014,1,30,36.1198,-0.3073,0.266072
2014,1,30,36.1198,-0.276,0.266072
2014,1,30,36.1094,-0.3802,0.266072
2014,1,30,36.1094,-0.3594,0.266072
2014,1,30,36.1094,-0.349,0.266072
2014,1,30,36.099,-0.4219,0.266072
2014,1,30,36.099,-0.3906,0.266072
2014,1,30,36.0885,-0.4531,0.266072
2014,1,30,36.0885,0.0469,0.266072
2014,1,30,36.0781,-0.4635,0.266072
2014,1,30,36.0677,0.0052,0.266072
2014,1,30,36.0469,-0.5781,0.266072
2014,1,30,36.0469,-0.5573,0.266072
2014,1,30,36.0469,-0.526,0.266072
2014,1,30,36.0469,-0.5052,0.266072
2014,1,30,36.0469,-0.4844,0.266072
2014,1,30,36.0469,-0.0677,0.266072
2014,1,30,36.0365,-0.6615,0.266072
2014,1,30,36.0365,-0.6406,0.266072
2014,1,30,36.0365,-0.6302,0.266072
2014,1,30,36.0365,-0.6198,0.266072
2014,1,30,36.0365,-0.599,0.266072
2014,1,30,36.026,-0.5885,0.266072
2014,1,30,36.0052,-0.6302,0.266072
2014,1,30,36.0052,-0.6198,0.266072
2014,1,30,36.0052,-0.599,0.266072
2014,1,30,36.0052,-0.5573,0.266072
2014,1,31,36.599,-0.724,0.266072
2014,1,31,36.5365,-0.8594,0.266072
2014,1,31,36.5365,-0.849,0.266072
2014,1,31,36.526,-0.8698,0.266072
2014,1,31,36.5052,-0.8281,0.266072
2014,1,31,36.4115,-0.901,0.266072
2014,1,31,36.401,-0.9115,0.266072
2014,1,31,36.401,-0.901,0.266072
2014,1,31,36.3906,-0.9115,0.266072
2014,1,31,36.3906,-0.901,0.266072
2014,1,31,36.3802,-0.9531,0.266072
2014,1,31,36.3594,-0.9844,0.266072
2014,1,31,36.3594,-0.974,0.266072
2014,1,31,36.3594,-0.9635,0.266072
2014,1,31,36.3594,-0.9531,0.266072
2014,1,31,36.349,-0.9323,0.266072
2014,1,31,36.3385,-0.9635,0.266072
2014,1,31,36.3385,-0.9531,0.266072
2014,1,31,36.3281,-0.9635,0.266072
2014,1,31,36.3281,-0.9531,0.266072
2014,1,31,36.3281,-0.9427,0.266072
2014,1,31,36.3177,-0.9531,0.266072
2014,1,31,36.3073,-0.9635,0.266072
2014,1,31,36.3073,-0.9531,0.266072
2014,1,31,36.2969,-0.9531,0.266072
2014,1,31,36.2552,-0.9948,0.266072
2014,1,31,36.2552,-0.9531,0.266072
2014,1,31,36.2448,-0.9115,0.266072
2014,1,31,35.9115,-0.7552,0.266072
2014,1,31,35.849,-0.7135,0.266072
2014,1,31,35.8281,-0.724,0.266072
2014,1,31,36.4635,-0.5052,0.266072
2014,1,31,36.4635,-0.4948,0.266072
2014,1,31,36.4635,-0.3698,0.266072
2014,1,31,36.4531,-0.5052,0.266072
2014,1,31,36.4531,-0.4323,0.266072
2014,1,31,36.3802,-0.3281,0.266072
2014,1,31,36.349,-0.2656,0.266072
2014,1,31,36.3177,0.401,0.266072
2014,1,31,36.3073,0.401,0.266072
2014,1,31,36.2969,0.3594,0.266072
2014,1,31,36.2969,0.3802,0.266072
2014,1,31,36.2865,0.1406,0.266072
2014,1,31,36.2865,0.349,0.266072
2014,1,31,36.276,0.3281,0.266072
2014,1,31,36.276,0.3385,0.266072
2014,1,31,36.2656,0.026,0.266072
2014,1,31,36.2656,0.1927,0.266072
2014,1,31,36.2656,0.3073,0.266072
2014,1,31,36.2656,0.3177,0.266072
2014,1,31,36.2656,0.3281,0.266072
2014,1,31,36.2552,0.2865,0.266072
2014,1,31,36.2552,0.3177,0.266072
2014,1,31,36.2448,0.1719,0.266072
2014,1,31,36.2448,0.2448,0.266072
2014,1,31,36.2448,0.2969,0.266072
2014,1,31,36.2344,0.1823,0.266072
2014,1,31,36.2344,0.2656,0.266072
2014,1,31,36.2344,0.276,0.266072
2014,1,31,36.1927,0.2135,0.266072
2014,1,31,36.0469,-0.4948,0.266072
2014,1,31,36.0469,-0.4844,0.266072
2014,1,31,35.9948,-0.3177,0.266072
2014,1,31,35.9844,-0.224,0.266072
2014,1,1,36.5885,-0.7552,0.275423
2014,1,1,36.5573,-0.7552,0.275423
2014,1,1,36.5469,-0.7865,0.275423
2014,1,1,36.5469,-0.6927,0.275423
2014,1,1,36.526,-0.7865,0.275423
2014,1,1,36.5156,-0.7344,0.275423
2014,1,1,36.4948,-0.6927,0.275423
2014,1,1,36.4948,-0.6719,0.275423
2014,1,1,36.4844,-0.7135,0.275423
2014,1,1,36.1823,-0.6823,0.275423
2014,1,1,36.1823,-0.6719,0.275423
2014,1,1,36.1719,-0.7135,0.275423
2014,1,1,36.1615,-0.7135,0.275423
2014,1,1,36.151,-0.7344,0.275423
2014,1,1,36.151,-0.7135,0.275423
2014,1,1,36.1094,-0.7865,0.275423
2014,1,1,36.1094,-0.776,0.275423
2014,1,1,36.099,-0.8281,0.275423
2014,1,1,36.0885,-0.8594,0.275423
2014,1,1,36.0885,-0.849,0.275423
2014,1,1,36.0677,-0.8802,0.275423
2014,1,1,36.0573,-0.9531,0.275423
2014,1,1,36.0365,-0.9844,0.275423
2014,1,1,36.0365,-0.9635,0.275423
2014,1,1,37.1406,0.3698,0.275423
2014,1,1,37.1302,0.3802,0.275423
2014,1,1,37.1302,0.4427,0.275423
2014,1,1,37.1198,0.3906,0.275423
2014,1,1,37.1198,0.4219,0.275423
2014,1,1,37.1094,0.3594,0.275423
2014,1,1,37.1094,0.3906,0.275423
2014,1,1,37.1094,0.4219,0.275423
2014,1,1,37.1094,0.4948,0.275423
2014,1,1,37.099,0.3906,0.275423
2014,1,1,37.099,0.4115,0.275423
2014,1,1,37.099,0.4219,0.275423
2014,1,1,37.0781,0.474,0.275423
2014,1,1,37.0365,0.4948,0.275423
2014,1,1,37.026,0.5052,0.275423
2014,1,1,37.0156,0.5469,0.275423
2014,1,1,37.0156,0.5781,0.275423
2014,1,1,37.0052,0.5885,0.275423
2014,1,1,36.9948,0.599,0.275423
2014,1,1,36.9844,0.6302,0.275423
2014,1,1,36.9844,0.6406,0.275423
2014,1,1,36.9219,0.7135,0.275423
2014,1,1,36.9219,0.9219,0.275423
2014,1,1,36.8698,0.8281,0.275423
2014,1,1,36.849,0.9844,0.275423
2014,1,1,36.724,-0.5365,0.275423
2014,1,1,36.7135,-0.526,0.275423
2014,1,1,36.7031,-0.5781,0.275423
2014,1,1,36.6927,-0.6615,0.275423
2014,1,1,36.6927,-0.651,0.275423
2014,1,1,36.6615,-0.5885,0.275423
2014,1,1,36.6615,0.7031,0.275423
2014,1,1,36.651,-0.5365,0.275423
2014,1,1,36.651,-0.4844,0.275423
2014,1,1,36.5885,0.6823,0.275423
2014,1,1,36.5677,-0.5469,0.275423
2014,1,1,36.5469,0.0885,0.275423
2014,1,1,36.5365,-0.6094,0.275423
2014,1,1,36.5365,-0.599,0.275423
2014,1,1,36.5365,0.6302,0.275423
2014,1,1,36.5365,0.6406,0.275423
2014,1,1,36.526,-0.599,0.275423
2014,1,1,36.526,0.6198,0.275423
2014,1,1,36.5156,-0.5885,0.275423
2014,1,1,36.4531,0.099,0.275423
2014,1,1,36.4531,0.5052,0.275423
2014,1,1,36.4427,0.151,0.275423
2014,1,1,36.4115,0.2135,0.275423
2014,1,1,36.3594,-0.224,0.275423
2014,1,1,36.3594,-0.1198,0.275423
2014,1,1,36.349,-0.1927,0.275423
2014,1,1,36.349,-0.1406,0.275423
2014,1,1,36.349,-0.099,0.275423
2014,1,1,36.349,-0.0885,0.275423
2014,1,1,36.3385,-0.2969,0.275423
2014,1,1,36.3177,-0.3594,0.275423
2014,1,1,36.2656,-0.4323,0.275423
2014,1,1,36.2656,-0.4219,0.275423
2014,1,1,36.2656,-0.151,0.275423
2014,1,1,36.2552,-0.1094,0.275423
2014,1,1,36.2448,-0.1094,0.275423
2014,1,1,36.2344,-0.6302,0.275423
2014,1,1,36.224,-0.5469,0.275423
2014,1,1,36.224,-0.1094,0.275423
2014,1,1,36.2135,-0.5781,0.275423
2014,1,1,36.2031,-0.5885,0.275423
2014,1,1,36.1927,-0.6406,0.275423
2014,1,1,36.151,-0.6198,0.275423
2014,1,4,37.1615,0.6823,0.275423
2014,1,4,37.151,0.9115,0.275423
2014,1,4,37.0052,0.6302,0.275423
2014,1,4,36.9948,0.4948,0.275423
2014,1,4,36.9844,0.4844,0.275423
2014,1,4,36.9844,0.5156,0.275423
2014,1,4,36.9531,0.4115,0.275423
2014,1,4,36.9115,0.9531,0.275423
2014,1,6,36.901,-0.1406,0.275423
2014,1,8,36.5573,-0.7865,0.275423
2014,1,8,36.9531,-0.0469,0.275423
2014,1,8,36.9115,-0.099,0.275423
2014,1,8,36.7865,0.1198,0.275423
2014,1,8,36.7031,0.0677,0.275423
2014,1,8,36.5781,-0.026,0.275423
2014,1,8,36.526,-0.0781,0.275423
2014,1,8,36.526,-0.0573,0.275423
2014,1,8,36.5052,-0.0781,0.275423
2014,1,8,36.4844,-0.1094,0.275423
2014,1,8,36.4427,-0.1302,0.275423
2014,1,8,36.4219,-0.1615,0.275423
2014,1,8,36.4115,-0.1719,0.275423
