Column2,Column3,Column4,lat,long,chla
2014,1,28,36.6615,0.6719,0.275423
2014,1,28,36.651,0.224,0.275423
2014,1,28,36.651,0.2448,0.275423
2014,1,28,36.651,0.6615,0.275423
2014,1,28,36.6406,0.4635,0.275423
2014,1,28,36.6406,0.5156,0.275423
2014,1,28,36.6406,0.5677,0.275423
2014,1,28,36.6302,0.4219,0.275423
2014,1,28,36.6302,0.4844,0.275423
2014,1,28,36.6302,0.4948,0.275423
2014,1,28,36.6302,0.5052,0.275423
2014,1,28,36.6302,0.5885,0.275423
2014,1,28,36.6198,0.4219,0.275423
2014,1,28,36.6094,0.401,0.275423
2014,1,28,36.2448,0.1927,0.275423
2014,1,28,36.224,0.2448,0.275423
2014,1,30,36.0365,-0.724,0.275423
2014,1,30,35.9427,-0.901,0.275423
2014,1,30,35.9219,-0.8177,0.275423
2014,1,30,35.8802,-0.8698,0.275423
2014,1,30,35.8698,-0.9427,0.275423
2014,1,30,35.8698,-0.9323,0.275423
2014,1,30,35.8698,-0.901,0.275423
2014,1,30,35.8594,-0.9635,0.275423
2014,1,30,35.8594,-0.9531,0.275423
2014,1,30,35.8594,-0.849,0.275423
2014,1,30,35.8594,-0.8177,0.275423
2014,1,30,35.8594,-0.8073,0.275423
2014,1,30,35.849,-0.9948,0.275423
2014,1,30,35.849,-0.974,0.275423
2014,1,30,35.849,-0.9531,0.275423
2014,1,30,35.8385,-0.901,0.275423
2014,1,30,35.8385,-0.8802,0.275423
2014,1,30,35.8281,-0.8906,0.275423
2014,1,30,35.8281,-0.8802,0.275423
2014,1,30,35.8281,-0.8698,0.275423
2014,1,30,36.724,0.974,0.275423
2014,1,30,36.7135,0.9844,0.275423
2014,1,30,36.7031,0.9323,0.275423
2014,1,30,36.6927,0.901,0.275423
2014,1,30,36.6927,0.9531,0.275423
2014,1,30,36.6823,0.9844,0.275423
2014,1,30,36.6823,0.9948,0.275423
2014,1,30,36.6719,0.9219,0.275423
2014,1,30,36.6719,0.9635,0.275423
2014,1,30,36.6719,0.974,0.275423
2014,1,30,36.6719,0.9844,0.275423
2014,1,30,36.6615,0.8906,0.275423
2014,1,30,36.6615,0.9635,0.275423
2014,1,30,36.6406,0.7969,0.275423
2014,1,30,36.6406,0.8802,0.275423
2014,1,30,36.6302,0.8594,0.275423
2014,1,30,36.6302,0.8906,0.275423
2014,1,30,36.6302,0.9323,0.275423
2014,1,30,36.6198,0.8802,0.275423
2014,1,30,36.6198,0.9115,0.275423
2014,1,30,36.6198,0.9219,0.275423
2014,1,30,36.6198,0.9323,0.275423
2014,1,30,36.6094,0.8594,0.275423
2014,1,30,36.6094,0.9948,0.275423
2014,1,30,36.599,0.974,0.275423
2014,1,30,36.5885,0.974,0.275423
2014,1,30,36.5677,0.901,0.275423
2014,1,30,36.5573,0.974,0.275423
2014,1,30,36.5573,0.9948,0.275423
2014,1,30,36.5469,0.9635,0.275423
2014,1,30,36.5365,0.8802,0.275423
2014,1,30,36.526,0.8698,0.275423
2014,1,30,36.4323,0.5365,0.275423
2014,1,30,36.4219,0.4948,0.275423
2014,1,30,36.4115,0.4531,0.275423
2014,1,30,36.3906,0.401,0.275423
2014,1,30,36.3906,0.4323,0.275423
2014,1,30,36.3802,0.401,0.275423
2014,1,30,36.3802,0.4115,0.275423
2014,1,30,36.3698,0.4323,0.275423
2014,1,30,36.3698,0.4427,0.275423
2014,1,30,36.3594,0.276,0.275423
2014,1,30,36.3594,0.2969,0.275423
2014,1,30,36.3594,0.3073,0.275423
2014,1,30,36.3594,0.3177,0.275423
2014,1,30,36.3594,0.3594,0.275423
2014,1,30,36.3594,0.3698,0.275423
2014,1,30,36.3594,0.4115,0.275423
2014,1,30,36.349,0.2031,0.275423
2014,1,30,36.349,0.2135,0.275423
2014,1,30,36.349,0.224,0.275423
2014,1,30,36.349,0.2344,0.275423
2014,1,30,36.349,0.2656,0.275423
2014,1,30,36.349,0.2969,0.275423
2014,1,30,36.349,0.3281,0.275423
2014,1,30,36.349,0.3698,0.275423
2014,1,30,36.349,0.3802,0.275423
2014,1,30,36.349,0.3906,0.275423
2014,1,30,36.3385,0.1927,0.275423
2014,1,30,36.3385,0.2135,0.275423
2014,1,30,36.3385,0.224,0.275423
2014,1,30,36.3385,0.2552,0.275423
2014,1,30,36.3385,0.3385,0.275423
2014,1,30,36.3385,0.349,0.275423
2014,1,30,36.3385,0.3698,0.275423
2014,1,30,36.3385,0.3906,0.275423
2014,1,30,36.3281,0.224,0.275423
2014,1,30,36.3281,0.3385,0.275423
2014,1,30,36.3281,0.3594,0.275423
2014,1,30,36.3281,0.3698,0.275423
2014,1,30,36.3177,0.3385,0.275423
2014,1,30,36.3177,0.3594,0.275423
2014,1,30,36.3073,0.3073,0.275423
2014,1,30,36.3073,0.3385,0.275423
2014,1,30,36.2969,0.1615,0.275423
2014,1,30,36.2969,0.1823,0.275423
2014,1,30,36.2969,0.3385,0.275423
2014,1,30,36.2969,0.3594,0.275423
2014,1,30,36.2865,0.151,0.275423
2014,1,30,36.2865,0.1719,0.275423
2014,1,30,36.276,0.151,0.275423
2014,1,30,36.2552,0.1302,0.275423
2014,1,30,36.2552,0.1406,0.275423
2014,1,30,36.2448,0.099,0.275423
2014,1,30,36.2344,0.0885,0.275423
2014,1,30,36.224,0.0365,0.275423
2014,1,30,36.224,0.0469,0.275423
2014,1,30,36.224,0.2344,0.275423
2014,1,30,36.2135,0.026,0.275423
2014,1,30,36.2135,0.0365,0.275423
2014,1,30,36.2031,-0.0469,0.275423
2014,1,30,36.2031,-0.0365,0.275423
2014,1,30,36.1927,-0.1198,0.275423
2014,1,30,36.1927,-0.0885,0.275423
2014,1,30,36.1927,-0.0781,0.275423
2014,1,30,36.1927,-0.0573,0.275423
2014,1,30,36.1823,-0.1719,0.275423
2014,1,30,36.1823,-0.0677,0.275423
2014,1,30,36.1719,-0.3802,0.275423
2014,1,30,36.1719,0.151,0.275423
2014,1,30,36.1615,-0.3281,0.275423
2014,1,30,36.1406,-0.2969,0.275423
2014,1,30,36.1406,-0.224,0.275423
2014,1,30,36.1406,-0.1927,0.275423
2014,1,30,36.1302,-0.3385,0.275423
2014,1,30,36.1302,-0.2865,0.275423
2014,1,30,36.1302,0.0781,0.275423
2014,1,30,36.1198,-0.3594,0.275423
2014,1,30,36.1198,-0.349,0.275423
2014,1,30,36.1198,-0.3281,0.275423
2014,1,30,36.1094,-0.3385,0.275423
2014,1,30,36.099,-0.4531,0.275423
2014,1,30,36.0885,-0.4323,0.275423
2014,1,30,36.0781,-0.2656,0.275423
2014,1,30,36.0677,-0.3073,0.275423
2014,1,30,36.0677,-0.2865,0.275423
2014,1,30,36.0677,0.0469,0.275423
2014,1,30,36.0573,-0.4948,0.275423
2014,1,30,36.0573,-0.4844,0.275423
2014,1,30,36.0573,-0.474,0.275423
2014,1,30,36.0573,-0.2969,0.275423
2014,1,30,36.0573,0.0365,0.275423
2014,1,30,36.0469,-0.5885,0.275423
2014,1,30,36.0469,-0.5677,0.275423
2014,1,30,36.026,-0.6198,0.275423
2014,1,30,36.026,-0.6094,0.275423
2014,1,30,36.026,-0.599,0.275423
2014,1,30,36.0156,-0.6198,0.275423
2014,1,30,36.0156,-0.599,0.275423
2014,1,30,35.8906,-0.6094,0.275423
2014,1,30,35.8698,-0.6615,0.275423
2014,1,31,36.5365,-0.8281,0.275423
2014,1,31,36.526,-0.8594,0.275423
2014,1,31,36.526,-0.849,0.275423
2014,1,31,36.526,-0.8385,0.275423
2014,1,31,36.4635,-0.8698,0.275423
2014,1,31,36.4531,-0.901,0.275423
2014,1,31,36.4219,-0.901,0.275423
2014,1,31,36.4219,-0.8906,0.275423
2014,1,31,36.4115,-0.9115,0.275423
2014,1,31,36.4115,-0.8906,0.275423
2014,1,31,36.401,-0.9219,0.275423
2014,1,31,36.401,-0.8802,0.275423
2014,1,31,36.3802,-0.9635,0.275423
2014,1,31,36.3698,-0.974,0.275423
2014,1,31,36.3698,-0.9635,0.275423
2014,1,31,36.3698,-0.9531,0.275423
2014,1,31,36.3698,-0.9323,0.275423
2014,1,31,36.349,-0.9948,0.275423
2014,1,31,36.349,-0.9844,0.275423
2014,1,31,36.349,-0.9635,0.275423
2014,1,31,36.3385,-0.974,0.275423
2014,1,31,36.3385,-0.9427,0.275423
2014,1,31,36.3281,-0.974,0.275423
2014,1,31,36.3177,-0.9844,0.275423
2014,1,31,36.3177,-0.974,0.275423
2014,1,31,36.3177,-0.9635,0.275423
2014,1,31,36.2969,-0.9635,0.275423
2014,1,31,36.2656,-0.9531,0.275423
2014,1,31,36.2552,-0.9427,0.275423
2014,1,31,36.2448,-0.974,0.275423
2014,1,31,36.2448,-0.9635,0.275423
2014,1,31,36.1927,-0.974,0.275423
2014,1,31,36.1823,-0.974,0.275423
2014,1,31,35.849,-0.7031,0.275423
2014,1,31,35.8281,-0.7344,0.275423
2014,1,31,35.7552,-0.6927,0.275423
2014,1,31,36.6198,0.9531,0.275423
2014,1,31,36.5469,-0.4531,0.275423
2014,1,31,36.474,-0.4948,0.275423
2014,1,31,36.474,-0.4844,0.275423
2014,1,31,36.4531,-0.4635,0.275423
2014,1,31,36.3802,-0.3177,0.275423
2014,1,31,36.3594,0.2969,0.275423
2014,1,31,36.3385,-0.2135,0.275423
2014,1,31,36.3385,0.474,0.275423
2014,1,31,36.3281,0.3906,0.275423
2014,1,31,36.3281,0.4115,0.275423
2014,1,31,36.3281,0.4219,0.275423
2014,1,31,36.3281,0.4323,0.275423
2014,1,31,36.3281,0.4531,0.275423
2014,1,31,36.3177,0.2448,0.275423
2014,1,31,36.3177,0.4115,0.275423
2014,1,31,36.3177,0.4219,0.275423
2014,1,31,36.3073,0.276,0.275423
2014,1,31,36.3073,0.3802,0.275423
2014,1,31,36.3073,0.3906,0.275423
2014,1,31,36.3073,0.4115,0.275423
2014,1,31,36.2969,0.349,0.275423
2014,1,31,36.2969,0.3698,0.275423
2014,1,31,36.2969,0.3906,0.275423
2014,1,31,36.2865,0.3281,0.275423
2014,1,31,36.2865,0.3385,0.275423
2014,1,31,36.2865,0.3698,0.275423
2014,1,31,36.276,0.1615,0.275423
2014,1,31,36.276,0.1823,0.275423
2014,1,31,36.276,0.276,0.275423
2014,1,31,36.276,0.3177,0.275423
2014,1,31,36.276,0.349,0.275423
2014,1,31,36.2552,0.2656,0.275423
2014,1,31,36.2552,0.276,0.275423
2014,1,31,36.2552,0.2969,0.275423
2014,1,31,36.2552,0.3073,0.275423
2014,1,31,36.2448,0.2865,0.275423
2014,1,31,36.2135,0.1823,0.275423
2014,1,31,36.2135,0.2031,0.275423
2014,1,31,36.0573,-0.1094,0.275423
2014,1,31,36.0365,-0.1302,0.275423
2014,1,31,36.0365,-0.1198,0.275423
2014,1,31,36.0052,-0.3594,0.275423
2014,1,31,36.0052,-0.3073,0.275423
2014,1,31,35.9219,-0.349,0.275423
2014,1,1,36.5781,-0.7552,0.285102
2014,1,1,36.5365,-0.8073,0.285102
2014,1,1,36.5365,-0.7865,0.285102
2014,1,1,36.5365,-0.7135,0.285102
2014,1,1,36.526,-0.724,0.285102
2014,1,1,36.5052,-0.8073,0.285102
2014,1,1,36.4948,-0.8594,0.285102
2014,1,1,36.4948,-0.7031,0.285102
2014,1,1,36.4948,-0.6823,0.285102
2014,1,1,36.4844,-0.776,0.285102
2014,1,1,36.4844,-0.7552,0.285102
2014,1,1,36.4844,-0.7031,0.285102
2014,1,1,36.474,-0.7135,0.285102
2014,1,1,36.1719,-0.6823,0.285102
2014,1,1,36.1615,-0.7031,0.285102
2014,1,1,36.1615,-0.6927,0.285102
2014,1,1,36.151,-0.7448,0.285102
2014,1,1,36.151,-0.724,0.285102
2014,1,1,36.1302,-0.7448,0.285102
2014,1,1,36.1302,-0.7344,0.285102
2014,1,1,36.1198,-0.7135,0.285102
2014,1,1,36.1094,-0.8177,0.285102
2014,1,1,36.099,-0.8073,0.285102
2014,1,1,36.0885,-0.8385,0.285102
2014,1,1,36.0885,-0.8281,0.285102
2014,1,1,36.0573,-0.901,0.285102
2014,1,1,36.0469,-0.9531,0.285102
2014,1,1,36.0365,-0.974,0.285102
2014,1,1,37.1094,0.5052,0.285102
2014,1,1,37.0885,0.4844,0.285102
2014,1,1,37.0677,0.4844,0.285102
2014,1,1,37.0573,0.4844,0.285102
2014,1,1,37.0469,0.4844,0.285102
2014,1,1,37.026,0.5781,0.285102
2014,1,1,37.0052,0.599,0.285102
2014,1,1,37.0052,0.6094,0.285102
2014,1,1,36.9948,0.6198,0.285102
2014,1,1,36.9948,0.6302,0.285102
2014,1,1,36.9844,0.6198,0.285102
2014,1,1,36.9323,0.6927,0.285102
2014,1,1,36.9323,0.7031,0.285102
2014,1,1,36.8906,0.7552,0.285102
2014,1,1,36.8906,0.7656,0.285102
2014,1,1,36.8802,0.7865,0.285102
2014,1,1,36.8698,0.9948,0.285102
2014,1,1,36.724,-0.5781,0.285102
2014,1,1,36.6927,-0.6198,0.285102
2014,1,1,36.599,-0.599,0.285102
2014,1,1,36.5781,-0.6094,0.285102
2014,1,1,36.5781,-0.599,0.285102
2014,1,1,36.5677,-0.599,0.285102
2014,1,1,36.5573,-0.6094,0.285102
2014,1,1,36.5573,-0.5885,0.285102
2014,1,1,36.5573,-0.5781,0.285102
2014,1,1,36.5469,-0.5573,0.285102
2014,1,1,36.526,-0.5885,0.285102
2014,1,1,36.526,-0.5781,0.285102
2014,1,1,36.5156,-0.651,0.285102
2014,1,1,36.5052,0.224,0.285102
2014,1,1,36.4531,-0.6615,0.285102
2014,1,1,36.4427,0.224,0.285102
2014,1,1,36.3594,0.3594,0.285102
2014,1,1,36.349,-0.2865,0.285102
2014,1,1,36.349,-0.2656,0.285102
2014,1,1,36.349,-0.1823,0.285102
2014,1,1,36.349,-0.151,0.285102
2014,1,1,36.349,-0.1302,0.285102
2014,1,1,36.3385,-0.1094,0.285102
2014,1,1,36.3385,-0.0885,0.285102
2014,1,1,36.3281,-0.349,0.285102
2014,1,1,36.3281,0.0781,0.285102
2014,1,1,36.3281,0.276,0.285102
2014,1,1,36.3073,-0.3906,0.285102
2014,1,1,36.3073,0.0469,0.285102
2014,1,1,36.2969,0.0365,0.285102
2014,1,1,36.2865,-0.1406,0.285102
2014,1,1,36.276,-0.1406,0.285102
2014,1,1,36.2656,-0.1615,0.285102
2014,1,1,36.2552,-0.1615,0.285102
2014,1,1,36.2448,-0.4844,0.285102
2014,1,1,36.2448,-0.4635,0.285102
2014,1,1,36.2448,-0.1406,0.285102
2014,1,1,36.2344,-0.1406,0.285102
2014,1,1,36.224,-0.526,0.285102
2014,1,1,36.224,-0.1198,0.285102
2014,1,1,36.1823,-0.6615,0.285102
2014,1,1,36.1823,-0.6198,0.285102
2014,1,1,36.1719,-0.6406,0.285102
2014,1,4,37.1927,0.6719,0.285102
2014,1,4,37.1927,0.8177,0.285102
2014,1,4,37.151,0.6719,0.285102
2014,1,4,37.1198,0.651,0.285102
2014,1,4,37.099,0.6406,0.285102
2014,1,4,37.099,0.651,0.285102
2014,1,4,37.0885,0.6406,0.285102
2014,1,4,37.0781,0.6302,0.285102
2014,1,4,37.0677,0.6198,0.285102
2014,1,4,37.0677,0.6302,0.285102
2014,1,4,36.9844,0.5365,0.285102
2014,1,4,36.974,0.526,0.285102
2014,1,4,36.9427,0.3906,0.285102
2014,1,8,36.9427,-0.026,0.285102
2014,1,8,36.9427,-0.0156,0.285102
2014,1,8,36.9323,-0.0885,0.285102
2014,1,8,36.9323,-0.026,0.285102
2014,1,8,36.9323,-0.0156,0.285102
2014,1,8,36.9323,0.0052,0.285102
2014,1,8,36.9219,-0.026,0.285102
2014,1,8,36.8594,0.1406,0.285102
2014,1,8,36.776,0.1094,0.285102
2014,1,8,36.776,0.1198,0.285102
2014,1,8,36.7552,0.0885,0.285102
2014,1,8,36.724,0.0885,0.285102
2014,1,8,36.6927,0.0677,0.285102
2014,1,8,36.6823,0.0573,0.285102
2014,1,8,36.5677,-0.0365,0.285102
2014,1,8,36.5573,-0.0469,0.285102
2014,1,8,36.4948,-0.0885,0.285102
2014,1,8,36.4635,-0.1094,0.285102
2014,1,8,36.4635,-0.0885,0.285102
2014,1,8,36.4531,-0.1406,0.285102
2014,1,8,36.4531,-0.1094,0.285102
2014,1,8,36.4219,-0.151,0.285102
2014,1,8,36.4115,-0.151,0.285102
2014,1,8,36.3906,-0.2552,0.285102
2014,1,8,36.3906,-0.2031,0.285102
2014,1,8,36.3906,-0.1719,0.285102
2014,1,8,36.3802,-0.2031,0.285102
2014,1,8,36.3698,-0.2344,0.285102
2014,1,8,36.3698,-0.224,0.285102
2014,1,8,36.3698,-0.2135,0.285102
2014,1,8,36.3594,-0.2135,0.285102
2014,1,8,36.349,-0.3073,0.285102
2014,1,8,36.349,-0.2865,0.285102
2014,1,8,36.349,-0.2448,0.285102
2014,1,8,36.349,0.6302,0.285102
2014,1,8,36.349,0.6406,0.285102
2014,1,8,36.3385,-0.3177,0.285102
2014,1,8,36.3385,-0.3073,0.285102
2014,1,8,36.3385,-0.276,0.285102
2014,1,8,36.3385,-0.2552,0.285102
2014,1,8,36.3385,0.651,0.285102
2014,1,8,36.3281,-0.3073,0.285102
2014,1,8,36.3177,-0.3385,0.285102
2014,1,8,36.3177,-0.3281,0.285102
2014,1,8,36.3073,-0.5677,0.285102
2014,1,8,36.3073,-0.3906,0.285102
2014,1,8,36.3073,-0.3698,0.285102
2014,1,8,36.2969,-0.5573,0.285102
2014,1,8,36.2969,-0.4948,0.285102
2014,1,8,36.276,-0.5677,0.285102
2014,1,8,36.2448,-0.5677,0.285102
2014,1,8,36.2344,-0.5365,0.285102
2014,1,8,36.2344,-0.526,0.285102
2014,1,8,36.1927,-0.5365,0.285102
2014,1,8,36.1719,-0.5469,0.285102
2014,1,8,36.1406,-0.5573,0.285102
2014,1,8,35.901,-0.4219,0.285102
2014,1,9,36.776,-0.5156,0.285102
2014,1,9,36.6719,-0.224,0.285102
2014,1,9,36.599,-0.4531,0.285102
2014,1,9,36.5781,-0.2969,0.285102
2014,1,15,36.3073,-0.7552,0.285102
2014,1,15,36.276,-0.6823,0.285102
2014,1,15,36.276,-0.6719,0.285102
2014,1,15,36.2656,-0.7031,0.285102
2014,1,15,36.2552,-0.7552,0.285102
2014,1,15,36.2552,-0.724,0.285102
2014,1,15,36.2552,-0.7135,0.285102
2014,1,15,36.2552,-0.6927,0.285102
2014,1,15,36.2552,-0.6719,0.285102
2014,1,15,36.2448,-0.7135,0.285102
2014,1,15,36.2448,-0.7031,0.285102
2014,1,15,36.2448,-0.6927,0.285102
2014,1,15,36.2344,-0.724,0.285102
2014,1,15,36.2344,-0.7031,0.285102
2014,1,15,36.2344,-0.6927,0.285102
2014,1,15,36.2344,-0.6823,0.285102
2014,1,15,36.224,-0.9948,0.285102
2014,1,15,36.1615,-0.9948,0.285102
2014,1,15,36.1615,-0.8594,0.285102
2014,1,15,36.151,-0.8698,0.285102
2014,1,15,36.1302,-0.8906,0.285102
2014,1,15,36.1302,-0.7448,0.285102
2014,1,15,36.1198,-0.8177,0.285102
2014,1,15,36.1198,-0.7865,0.285102
2014,1,15,36.1094,-0.9115,0.285102
2014,1,15,36.099,-0.9635,0.285102
2014,1,15,36.099,-0.8906,0.285102
2014,1,15,36.0885,-0.7135,0.285102
2014,1,15,36.0781,-0.776,0.285102
2014,1,15,36.0781,-0.7135,0.285102
2014,1,15,36.0469,-0.9948,0.285102
2014,1,15,36.0469,-0.8594,0.285102
2014,1,15,36.0156,-0.8177,0.285102
2014,1,15,36.0156,-0.7865,0.285102
2014,1,15,36.0052,-0.7865,0.285102
2014,1,15,35.9948,-0.776,0.285102
2014,1,15,35.9844,-0.6823,0.285102
2014,1,15,35.974,-0.9844,0.285102
2014,1,15,35.974,-0.974,0.285102
2014,1,15,35.974,-0.7656,0.285102
2014,1,15,35.9635,-0.974,0.285102
2014,1,15,35.9531,-0.9844,0.285102
2014,1,15,35.9531,-0.9531,0.285102
2014,1,15,35.9531,-0.9323,0.285102
2014,1,15,35.9531,-0.849,0.285102
2014,1,15,35.9531,-0.8281,0.285102
2014,1,15,35.9531,-0.7656,0.285102
2014,1,15,35.9427,-0.974,0.285102
2014,1,15,35.9427,-0.9427,0.285102
2014,1,15,35.9427,-0.9323,0.285102
2014,1,15,35.9427,-0.8594,0.285102
2014,1,15,35.9427,-0.8177,0.285102
2014,1,15,35.9427,-0.7656,0.285102
2014,1,15,35.9427,-0.7552,0.285102
2014,1,15,35.9323,-0.9531,0.285102
2014,1,15,35.9323,-0.7969,0.285102
2014,1,15,35.9219,-0.9635,0.285102
2014,1,15,35.9219,-0.9427,0.285102
2014,1,15,35.9219,-0.7865,0.285102
2014,1,15,35.9219,-0.7656,0.285102
2014,1,15,35.9219,-0.7552,0.285102
2014,1,15,35.9115,-0.974,0.285102
2014,1,15,35.9115,-0.9323,0.285102
2014,1,15,35.9115,-0.8177,0.285102
2014,1,15,35.9115,-0.776,0.285102
2014,1,15,35.9115,-0.7656,0.285102
2014,1,15,35.9115,-0.7344,0.285102
2014,1,15,35.9115,-0.724,0.285102
2014,1,15,35.9115,-0.7135,0.285102
2014,1,15,35.901,-0.8385,0.285102
2014,1,15,35.901,-0.7656,0.285102
2014,1,15,35.901,-0.7552,0.285102
2014,1,15,35.901,-0.7135,0.285102
2014,1,15,35.901,-0.6823,0.285102
2014,1,15,35.901,-0.6719,0.285102
2014,1,15,35.8906,-0.9948,0.285102
2014,1,15,35.8906,-0.9427,0.285102
2014,1,15,35.8906,-0.8281,0.285102
2014,1,15,35.8906,-0.8177,0.285102
2014,1,15,35.8906,-0.8073,0.285102
2014,1,15,35.8906,-0.7969,0.285102
2014,1,15,35.8906,-0.7552,0.285102
2014,1,15,35.8906,-0.7135,0.285102
2014,1,15,35.8906,-0.6927,0.285102
2014,1,15,35.8802,-0.9948,0.285102
2014,1,15,35.8802,-0.9844,0.285102
2014,1,15,35.8802,-0.9531,0.285102
2014,1,15,35.8802,-0.9219,0.285102
2014,1,15,35.8802,-0.8802,0.285102
2014,1,15,35.8802,-0.8594,0.285102
2014,1,15,35.8802,-0.849,0.285102
2014,1,15,35.8802,-0.6927,0.285102
2014,1,15,35.8802,-0.6719,0.285102
2014,1,15,35.8698,-0.9948,0.285102
2014,1,15,35.8698,-0.9635,0.285102
2014,1,15,35.8698,-0.9427,0.285102
2014,1,15,35.8698,-0.9219,0.285102
2014,1,15,35.8698,-0.9115,0.285102
2014,1,15,35.8698,-0.8906,0.285102
2014,1,15,35.8698,-0.8698,0.285102
2014,1,15,35.8698,-0.8594,0.285102
2014,1,15,35.8698,-0.8385,0.285102
2014,1,15,35.8698,-0.8073,0.285102
2014,1,15,35.8698,-0.6927,0.285102
2014,1,15,35.8698,-0.6823,0.285102
2014,1,15,35.8594,-0.9844,0.285102
2014,1,15,35.8594,-0.974,0.285102
2014,1,15,35.8594,-0.9635,0.285102
2014,1,15,35.8594,-0.9427,0.285102
2014,1,15,35.8594,-0.9219,0.285102
2014,1,15,35.8594,-0.849,0.285102
2014,1,15,35.8594,-0.8281,0.285102
2014,1,15,35.8594,-0.7344,0.285102
2014,1,15,35.8594,-0.724,0.285102
2014,1,15,35.8594,-0.7135,0.285102
2014,1,15,35.8594,-0.6927,0.285102
2014,1,15,35.849,-0.974,0.285102
2014,1,15,35.849,-0.9635,0.285102
2014,1,15,35.849,-0.9427,0.285102
2014,1,15,35.849,-0.9323,0.285102
2014,1,15,35.849,-0.901,0.285102
2014,1,15,35.849,-0.8385,0.285102
2014,1,15,35.849,-0.8177,0.285102
2014,1,15,35.849,-0.7135,0.285102
2014,1,15,35.8385,-0.974,0.285102
2014,1,15,35.8385,-0.9531,0.285102
2014,1,15,35.8385,-0.9427,0.285102
2014,1,15,35.8385,-0.9323,0.285102
2014,1,15,35.8385,-0.8594,0.285102
2014,1,15,35.8385,-0.8385,0.285102
2014,1,15,35.8385,-0.8281,0.285102
2014,1,15,35.8385,-0.7969,0.285102
2014,1,15,35.8385,-0.7448,0.285102
2014,1,15,35.8281,-0.9844,0.285102
2014,1,15,35.8281,-0.9635,0.285102
2014,1,15,35.8281,-0.9531,0.285102
2014,1,15,35.8281,-0.9427,0.285102
2014,1,15,35.8281,-0.8594,0.285102
2014,1,15,35.8281,-0.7552,0.285102
2014,1,15,35.8281,-0.7448,0.285102
2014,1,15,35.8177,-0.8281,0.285102
2014,1,15,35.8177,-0.7969,0.285102
2014,1,15,35.8177,-0.776,0.285102
2014,1,15,35.8177,-0.7344,0.285102
2014,1,15,35.8073,-0.849,0.285102
2014,1,15,35.8073,-0.7969,0.285102
2014,1,15,35.8073,-0.7656,0.285102
2014,1,15,35.8073,-0.7552,0.285102
2014,1,15,35.8073,-0.7344,0.285102
2014,1,15,35.8073,-0.724,0.285102
2014,1,15,35.7969,-0.9115,0.285102
2014,1,15,35.7969,-0.7448,0.285102
2014,1,15,35.7865,-0.9635,0.285102
2014,1,15,35.7865,-0.9427,0.285102
2014,1,15,35.776,-0.9531,0.285102
2014,1,15,35.7656,-0.974,0.285102
2014,1,15,35.7552,-0.9635,0.285102
2014,1,15,35.7552,-0.6927,0.285102
2014,1,15,36.8698,-0.2135,0.285102
2014,1,15,36.7656,-0.4844,0.285102
2014,1,15,36.724,-0.3802,0.285102
2014,1,15,36.7031,-0.2969,0.285102
2014,1,15,36.6927,-0.0677,0.285102
2014,1,15,36.651,-0.5469,0.285102
2014,1,15,36.6198,-0.3177,0.285102
2014,1,15,36.6198,-0.2552,0.285102
2014,1,15,36.3385,-0.5156,0.285102
2014,1,15,36.3281,-0.5052,0.285102
2014,1,15,36.3281,-0.4948,0.285102
2014,1,15,36.3281,-0.474,0.285102
2014,1,15,36.3281,-0.4635,0.285102
2014,1,15,36.3177,-0.6302,0.285102
2014,1,15,36.3177,-0.5677,0.285102
2014,1,15,36.3177,-0.5156,0.285102
2014,1,15,36.3177,-0.5052,0.285102
2014,1,15,36.3073,-0.651,0.285102
2014,1,15,36.3073,-0.6198,0.285102
2014,1,15,36.3073,-0.474,0.285102
2014,1,15,36.3073,-0.4427,0.285102
