Column2,Column3,Column4,lat,long,chla
2014,1,15,35.9427,-0.276,0.327341
2014,1,15,35.9427,0.0052,0.327341
2014,1,15,35.9323,-0.3177,0.327341
2014,1,15,35.9323,-0.0052,0.327341
2014,1,15,35.9219,-0.0365,0.327341
2014,1,15,35.9115,-0.2865,0.327341
2014,1,15,35.9115,-0.099,0.327341
2014,1,15,35.901,-0.2031,0.327341
2014,1,15,35.901,-0.099,0.327341
2014,1,15,35.901,-0.0365,0.327341
2014,1,15,35.8906,-0.4948,0.327341
2014,1,15,35.8281,-0.2135,0.327341
2014,1,17,37.224,0.6406,0.327341
2014,1,17,37.2135,0.6302,0.327341
2014,1,17,37.1823,0.599,0.327341
2014,1,17,36.8906,-0.2344,0.327341
2014,1,17,36.8698,-0.2344,0.327341
2014,1,17,36.7031,-0.5469,0.327341
2014,1,18,36.7031,-0.6927,0.327341
2014,1,18,36.7031,-0.6823,0.327341
2014,1,18,36.6927,-0.7344,0.327341
2014,1,18,36.6927,-0.724,0.327341
2014,1,18,36.6927,-0.7031,0.327341
2014,1,18,36.6823,-0.7344,0.327341
2014,1,18,36.6615,-0.7552,0.327341
2014,1,18,36.6615,-0.6823,0.327341
2014,1,18,36.651,-0.8281,0.327341
2014,1,18,36.651,-0.7656,0.327341
2014,1,18,36.651,-0.6927,0.327341
2014,1,18,36.651,-0.6823,0.327341
2014,1,18,36.6406,-0.8385,0.327341
2014,1,18,36.6198,-0.7135,0.327341
2014,1,18,36.6094,-0.7031,0.327341
2014,1,18,36.599,-0.6823,0.327341
2014,1,18,36.5573,-0.7135,0.327341
2014,1,18,36.5365,-0.9531,0.327341
2014,1,18,36.5365,-0.901,0.327341
2014,1,18,36.3698,-0.6719,0.327341
2014,1,18,36.3594,-0.6719,0.327341
2014,1,18,36.349,-0.9531,0.327341
2014,1,18,36.349,-0.6823,0.327341
2014,1,18,36.3385,-0.974,0.327341
2014,1,18,36.3385,-0.9427,0.327341
2014,1,18,36.3385,-0.7865,0.327341
2014,1,18,36.3385,-0.7656,0.327341
2014,1,18,36.3281,-0.9635,0.327341
2014,1,18,36.3281,-0.9323,0.327341
2014,1,18,36.3281,-0.9219,0.327341
2014,1,18,36.3281,-0.9115,0.327341
2014,1,18,36.3281,-0.7552,0.327341
2014,1,18,36.3281,-0.7448,0.327341
2014,1,18,36.3177,-0.9948,0.327341
2014,1,18,36.3177,-0.9844,0.327341
2014,1,18,36.3177,-0.7969,0.327341
2014,1,18,36.3073,-0.974,0.327341
2014,1,18,36.3073,-0.8177,0.327341
2014,1,18,36.2865,-0.8906,0.327341
2014,1,18,36.2865,-0.8594,0.327341
2014,1,18,36.2135,-0.7552,0.327341
2014,1,18,36.2135,-0.7344,0.327341
2014,1,18,36.2031,-0.7656,0.327341
2014,1,18,36.1927,-0.7031,0.327341
2014,1,18,36.1823,-0.7969,0.327341
2014,1,18,36.1823,-0.7656,0.327341
2014,1,18,36.1823,-0.6823,0.327341
2014,1,18,36.1719,-0.8073,0.327341
2014,1,18,36.1719,-0.7969,0.327341
2014,1,18,36.1719,-0.7344,0.327341
2014,1,18,36.1719,-0.724,0.327341
2014,1,18,36.1719,-0.7135,0.327341
2014,1,18,36.1719,-0.7031,0.327341
2014,1,18,36.1615,-0.7969,0.327341
2014,1,18,36.1615,-0.7656,0.327341
2014,1,18,36.1615,-0.7448,0.327341
2014,1,18,36.1615,-0.7344,0.327341
2014,1,18,36.1615,-0.7031,0.327341
2014,1,18,36.1615,-0.6823,0.327341
2014,1,18,36.1615,-0.6719,0.327341
2014,1,18,36.151,-0.7344,0.327341
2014,1,18,36.151,-0.724,0.327341
2014,1,18,36.151,-0.7031,0.327341
2014,1,18,36.1406,-0.8385,0.327341
2014,1,18,36.1406,-0.8281,0.327341
2014,1,18,36.1406,-0.8177,0.327341
2014,1,18,36.1302,-0.8281,0.327341
2014,1,18,36.1302,-0.8177,0.327341
2014,1,18,36.099,-0.9531,0.327341
2014,1,18,36.099,-0.8594,0.327341
2014,1,18,36.099,-0.7865,0.327341
2014,1,18,36.099,-0.7031,0.327341
2014,1,18,36.099,-0.6719,0.327341
2014,1,18,36.0885,-0.9844,0.327341
2014,1,18,36.0885,-0.9635,0.327341
2014,1,18,36.0885,-0.9531,0.327341
2014,1,18,36.0885,-0.9115,0.327341
2014,1,18,36.0885,-0.8906,0.327341
2014,1,18,36.0781,-0.9948,0.327341
2014,1,18,36.0781,-0.8698,0.327341
2014,1,18,36.0781,-0.8281,0.327341
2014,1,18,36.0781,-0.6927,0.327341
2014,1,18,36.0677,-0.8698,0.327341
2014,1,18,36.0677,-0.8385,0.327341
2014,1,18,36.0677,-0.7031,0.327341
2014,1,18,36.0677,-0.6927,0.327341
2014,1,18,36.0573,-0.8698,0.327341
2014,1,18,36.0573,-0.8594,0.327341
2014,1,18,36.0469,-0.8906,0.327341
2014,1,18,36.0365,-0.8594,0.327341
2014,1,18,36.0365,-0.849,0.327341
2014,1,18,36.0365,-0.7031,0.327341
2014,1,18,36.026,-0.7656,0.327341
2014,1,18,36.026,-0.724,0.327341
2014,1,18,36.0156,-0.9323,0.327341
2014,1,18,36.0156,-0.7969,0.327341
2014,1,18,36.0156,-0.7865,0.327341
2014,1,18,36.0156,-0.776,0.327341
2014,1,18,36.0156,-0.6823,0.327341
2014,1,18,36.0052,-0.7865,0.327341
2014,1,18,35.9948,-0.8177,0.327341
2014,1,18,35.9844,-0.7969,0.327341
2014,1,18,35.974,-0.8385,0.327341
2014,1,18,35.974,-0.7344,0.327341
2014,1,18,35.9427,-0.9323,0.327341
2014,1,18,35.9323,-0.9323,0.327341
2014,1,18,35.8698,-0.7135,0.327341
2014,1,18,35.8594,-0.724,0.327341
2014,1,18,35.8177,-0.9427,0.327341
2014,1,18,35.8073,-0.9427,0.327341
2014,1,18,35.7656,-0.9635,0.327341
2014,1,18,35.7656,-0.7135,0.327341
2014,1,18,35.7448,-0.8906,0.327341
2014,1,18,36.9219,-0.1302,0.327341
2014,1,18,36.8177,-0.3073,0.327341
2014,1,18,36.8073,-0.4531,0.327341
2014,1,18,36.7969,-0.4427,0.327341
2014,1,18,36.7969,-0.3906,0.327341
2014,1,18,36.7865,-0.5052,0.327341
2014,1,18,36.7865,-0.4531,0.327341
2014,1,18,36.7865,-0.4427,0.327341
2014,1,18,36.7865,-0.401,0.327341
2014,1,18,36.776,-0.4844,0.327341
2014,1,18,36.776,-0.474,0.327341
2014,1,18,36.776,-0.4219,0.327341
2014,1,18,36.776,-0.4115,0.327341
2014,1,18,36.776,-0.401,0.327341
2014,1,18,36.776,-0.3802,0.327341
2014,1,18,36.776,-0.349,0.327341
2014,1,18,36.7656,-0.5677,0.327341
2014,1,18,36.7552,-0.5885,0.327341
2014,1,18,36.7552,-0.5573,0.327341
2014,1,18,36.7552,-0.3594,0.327341
2014,1,18,36.7448,-0.5781,0.327341
2014,1,18,36.7448,-0.5365,0.327341
2014,1,18,36.7448,-0.4323,0.327341
2014,1,18,36.7448,-0.1615,0.327341
2014,1,18,36.7448,-0.1406,0.327341
2014,1,18,36.7344,-0.5156,0.327341
2014,1,18,36.7344,-0.4635,0.327341
2014,1,18,36.7344,-0.2344,0.327341
2014,1,18,36.7344,-0.224,0.327341
2014,1,18,36.7344,-0.2135,0.327341
2014,1,18,36.7344,0.0365,0.327341
2014,1,18,36.724,-0.4427,0.327341
2014,1,18,36.724,-0.4323,0.327341
2014,1,18,36.724,-0.401,0.327341
2014,1,18,36.724,-0.224,0.327341
2014,1,18,36.7135,-0.4115,0.327341
2014,1,18,36.7135,-0.2344,0.327341
2014,1,18,36.7135,-0.224,0.327341
2014,1,18,36.7031,-0.2031,0.327341
2014,1,18,36.6823,-0.0365,0.327341
2014,1,18,36.6719,-0.5677,0.327341
2014,1,18,36.6719,-0.2135,0.327341
2014,1,18,36.6719,-0.2031,0.327341
2014,1,18,36.6615,-0.5677,0.327341
2014,1,18,36.6615,-0.2031,0.327341
2014,1,18,36.6615,-0.1198,0.327341
2014,1,18,36.651,-0.5677,0.327341
2014,1,18,36.651,-0.224,0.327341
2014,1,18,36.651,-0.2031,0.327341
2014,1,18,36.651,-0.1927,0.327341
2014,1,18,36.651,-0.1302,0.327341
2014,1,18,36.651,-0.1198,0.327341
2014,1,18,36.6406,-0.5781,0.327341
2014,1,18,36.6406,-0.5469,0.327341
2014,1,18,36.6406,-0.2135,0.327341
2014,1,18,36.6406,-0.1302,0.327341
2014,1,18,36.6302,-0.5677,0.327341
2014,1,18,36.6302,-0.5573,0.327341
2014,1,18,36.6302,-0.1198,0.327341
2014,1,18,36.6198,-0.1198,0.327341
2014,1,18,36.6094,-0.2031,0.327341
2014,1,18,36.6094,-0.1719,0.327341
2014,1,18,36.6094,-0.1198,0.327341
2014,1,18,36.599,-0.1927,0.327341
2014,1,18,36.599,-0.1823,0.327341
2014,1,18,36.5885,-0.224,0.327341
2014,1,18,36.5885,-0.2031,0.327341
2014,1,18,36.5885,-0.1927,0.327341
2014,1,18,36.5885,-0.099,0.327341
2014,1,18,36.5781,-0.1198,0.327341
2014,1,18,36.5677,-0.2552,0.327341
2014,1,18,36.5677,-0.2344,0.327341
2014,1,18,36.5677,-0.151,0.327341
2014,1,18,36.5573,-0.2448,0.327341
2014,1,18,36.5573,-0.1406,0.327341
2014,1,18,36.5469,-0.2969,0.327341
2014,1,18,36.5469,-0.1302,0.327341
2014,1,18,36.5469,-0.1198,0.327341
2014,1,18,36.5365,-0.6198,0.327341
2014,1,18,36.5365,-0.151,0.327341
2014,1,18,36.526,-0.3385,0.327341
2014,1,18,36.526,-0.3281,0.327341
2014,1,18,36.526,-0.2656,0.327341
2014,1,18,36.5156,-0.6302,0.327341
2014,1,18,36.5156,-0.3385,0.327341
2014,1,18,36.4844,0.1615,0.327341
2014,1,18,36.4635,-0.6615,0.327341
2014,1,18,36.4635,-0.651,0.327341
2014,1,18,36.4635,-0.4219,0.327341
2014,1,18,36.4635,-0.3802,0.327341
2014,1,18,36.4635,0.1719,0.327341
2014,1,18,36.4531,-0.651,0.327341
2014,1,18,36.4531,-0.6406,0.327341
2014,1,18,36.4427,-0.6302,0.327341
2014,1,18,36.4427,-0.6198,0.327341
2014,1,18,36.4427,-0.474,0.327341
2014,1,18,36.4427,0.1719,0.327341
2014,1,18,36.4323,-0.4948,0.327341
2014,1,18,36.4219,-0.5677,0.327341
2014,1,18,36.4115,-0.651,0.327341
2014,1,18,36.4115,-0.5781,0.327341
2014,1,18,36.4115,-0.5677,0.327341
2014,1,18,36.401,-0.599,0.327341
2014,1,18,36.401,-0.5885,0.327341
2014,1,18,36.3594,-0.026,0.327341
2014,1,18,36.349,0.2448,0.327341
2014,1,18,36.3281,-0.0781,0.327341
2014,1,18,36.3177,-0.3385,0.327341
2014,1,18,36.3177,-0.0885,0.327341
2014,1,18,36.3177,0.2135,0.327341
2014,1,18,36.3073,-0.2865,0.327341
2014,1,18,36.3073,-0.0885,0.327341
2014,1,18,36.3073,0.1927,0.327341
2014,1,18,36.2969,-0.3385,0.327341
2014,1,18,36.2969,-0.1094,0.327341
2014,1,18,36.2969,0.2448,0.327341
2014,1,18,36.276,-0.2969,0.327341
2014,1,18,36.276,-0.2865,0.327341
2014,1,18,36.276,-0.1823,0.327341
2014,1,18,36.276,0.0052,0.327341
2014,1,18,36.276,0.2552,0.327341
2014,1,18,36.2656,-0.349,0.327341
2014,1,18,36.2656,-0.3177,0.327341
2014,1,18,36.2656,-0.2865,0.327341
2014,1,18,36.2552,-0.3698,0.327341
2014,1,18,36.2552,-0.3385,0.327341
2014,1,18,36.2552,-0.3073,0.327341
2014,1,18,36.2552,0.0156,0.327341
2014,1,18,36.2552,0.2448,0.327341
2014,1,18,36.2448,-0.3594,0.327341
2014,1,18,36.2448,-0.3177,0.327341
2014,1,18,36.2448,-0.2969,0.327341
2014,1,18,36.2448,-0.1615,0.327341
2014,1,18,36.2344,-0.401,0.327341
2014,1,18,36.2344,-0.3594,0.327341
2014,1,18,36.2344,-0.3177,0.327341
2014,1,18,36.2344,-0.2969,0.327341
2014,1,18,36.2344,-0.2552,0.327341
2014,1,18,36.224,-0.5156,0.327341
2014,1,18,36.224,-0.5052,0.327341
2014,1,18,36.224,-0.4948,0.327341
2014,1,18,36.224,-0.474,0.327341
2014,1,18,36.224,-0.4635,0.327341
2014,1,18,36.224,-0.3698,0.327341
2014,1,18,36.224,-0.3594,0.327341
2014,1,18,36.224,-0.2969,0.327341
2014,1,18,36.2135,-0.5156,0.327341
2014,1,18,36.2135,-0.4635,0.327341
2014,1,18,36.2135,-0.3698,0.327341
2014,1,18,36.2135,-0.3281,0.327341
2014,1,18,36.2135,-0.2969,0.327341
2014,1,18,36.2135,-0.2031,0.327341
2014,1,18,36.2031,-0.6094,0.327341
2014,1,18,36.2031,-0.599,0.327341
2014,1,18,36.2031,-0.5573,0.327341
2014,1,18,36.2031,-0.526,0.327341
2014,1,18,36.2031,-0.5052,0.327341
2014,1,18,36.2031,-0.4844,0.327341
2014,1,18,36.2031,-0.2969,0.327341
2014,1,18,36.2031,0.026,0.327341
2014,1,18,36.2031,0.0469,0.327341
2014,1,18,36.1927,-0.6198,0.327341
2014,1,18,36.1927,-0.6094,0.327341
2014,1,18,36.1927,-0.599,0.327341
2014,1,18,36.1927,-0.5781,0.327341
2014,1,18,36.1927,-0.5573,0.327341
2014,1,18,36.1927,-0.4948,0.327341
2014,1,18,36.1927,-0.2552,0.327341
2014,1,18,36.1927,-0.0781,0.327341
2014,1,18,36.1927,0.0365,0.327341
2014,1,18,36.1927,0.2656,0.327341
2014,1,18,36.1823,-0.6198,0.327341
2014,1,18,36.1823,-0.5781,0.327341
2014,1,18,36.1823,-0.2656,0.327341
2014,1,18,36.1719,-0.6302,0.327341
2014,1,18,36.1719,-0.5365,0.327341
2014,1,18,36.1615,-0.6406,0.327341
2014,1,18,36.1615,-0.5469,0.327341
2014,1,18,36.1615,-0.3385,0.327341
2014,1,18,36.1615,-0.3281,0.327341
2014,1,18,36.1615,-0.3177,0.327341
2014,1,18,36.1615,-0.0885,0.327341
2014,1,18,36.1615,-0.0365,0.327341
2014,1,18,36.151,-0.0781,0.327341
2014,1,18,36.151,-0.0469,0.327341
2014,1,18,36.151,0.2031,0.327341
2014,1,18,36.1302,-0.6198,0.327341
2014,1,18,36.1302,-0.5781,0.327341
2014,1,18,36.1198,-0.6302,0.327341
2014,1,18,36.1198,-0.6198,0.327341
2014,1,18,36.1198,-0.5052,0.327341
2014,1,18,36.099,-0.6302,0.327341
2014,1,18,36.099,-0.6094,0.327341
2014,1,18,36.099,-0.5781,0.327341
2014,1,18,36.0885,-0.6406,0.327341
2014,1,18,36.0885,-0.6302,0.327341
2014,1,18,36.0781,-0.6615,0.327341
2014,1,18,36.0781,-0.651,0.327341
2014,1,18,36.0781,-0.6406,0.327341
2014,1,18,36.0781,-0.6302,0.327341
2014,1,18,36.0677,-0.651,0.327341
2014,1,18,36.0677,-0.599,0.327341
2014,1,18,36.0677,-0.5469,0.327341
2014,1,18,36.0573,-0.6615,0.327341
2014,1,18,36.0573,-0.6302,0.327341
2014,1,18,36.0573,-0.401,0.327341
2014,1,18,36.0469,-0.651,0.327341
2014,1,18,36.026,-0.6615,0.327341
2014,1,18,36.0156,-0.2448,0.327341
2014,1,18,36.0052,-0.4635,0.327341
2014,1,18,35.9948,-0.2552,0.327341
2014,1,18,35.9948,-0.2344,0.327341
2014,1,18,35.974,-0.2031,0.327341
2014,1,18,35.974,-0.1927,0.327341
2014,1,18,35.974,-0.1823,0.327341
2014,1,18,35.9635,-0.1927,0.327341
2014,1,18,35.9531,-0.4635,0.327341
2014,1,18,35.9531,-0.2031,0.327341
2014,1,18,35.8385,-0.276,0.327341
2014,1,18,35.7865,-0.526,0.327341
2014,1,20,36.1823,-0.9844,0.327341
2014,1,20,36.1823,-0.6823,0.327341
2014,1,20,36.1615,-0.8073,0.327341
2014,1,20,36.1406,-0.7656,0.327341
2014,1,20,36.0365,-0.901,0.327341
2014,1,20,36.0365,-0.8281,0.327341
2014,1,20,36.0365,-0.8073,0.327341
2014,1,20,36.026,-0.9427,0.327341
2014,1,20,36.026,-0.6719,0.327341
2014,1,20,36.0156,-0.901,0.327341
2014,1,20,36.0052,-0.9844,0.327341
2014,1,20,36.0052,-0.9531,0.327341
2014,1,20,35.974,-0.9427,0.327341
2014,1,20,35.974,-0.8385,0.327341
2014,1,20,35.9531,-0.9948,0.327341
2014,1,20,35.9115,-0.7865,0.327341
2014,1,20,35.8906,-0.8281,0.327341
2014,1,20,37.3594,0.901,0.327341
2014,1,20,37.1406,0.9844,0.327341
2014,1,20,37.1302,0.7344,0.327341
2014,1,20,37.1094,0.724,0.327341
2014,1,20,37.0677,0.7552,0.327341
2014,1,20,37.0677,0.9323,0.327341
2014,1,20,36.9427,0.9948,0.327341
2014,1,20,36.6823,0.9427,0.327341
2014,1,20,36.651,0.9844,0.327341
2014,1,20,36.6302,0.9948,0.327341
2014,1,20,36.6198,0.9844,0.327341
2014,1,20,36.6094,0.9844,0.327341
2014,1,20,36.599,0.9844,0.327341
2014,1,20,36.5885,0.1927,0.327341
2014,1,20,36.5781,-0.151,0.327341
2014,1,20,36.5781,0.276,0.327341
2014,1,20,36.5781,0.3177,0.327341
2014,1,20,36.5677,0.1823,0.327341
2014,1,20,36.5677,0.3073,0.327341
2014,1,20,36.5677,0.8906,0.327341
2014,1,20,36.5573,0.4635,0.327341
2014,1,20,36.5469,0.6198,0.327341
2014,1,20,36.5469,0.6719,0.327341
2014,1,20,36.5469,0.724,0.327341
2014,1,20,36.5469,0.7656,0.327341
2014,1,20,36.5365,0.7448,0.327341
2014,1,20,36.526,0.1615,0.327341
2014,1,20,36.5156,-0.0156,0.327341
2014,1,20,36.5156,0.1302,0.327341
2014,1,20,36.474,-0.151,0.327341
2014,1,20,36.4531,-0.099,0.327341
2014,1,20,36.4219,-0.224,0.327341
2014,1,20,36.4219,-0.2031,0.327341
2014,1,20,36.4115,-0.3177,0.327341
2014,1,20,36.3802,-0.2344,0.327341
2014,1,20,36.2135,-0.5677,0.327341
2014,1,20,36.2135,-0.4219,0.327341
2014,1,20,36.2135,-0.3385,0.327341
2014,1,20,36.2031,-0.4115,0.327341
2014,1,20,36.1927,-0.4115,0.327341
2014,1,20,36.1615,-0.3802,0.327341
2014,1,20,36.1406,-0.6302,0.327341
2014,1,20,36.1406,-0.4427,0.327341
2014,1,20,36.1094,-0.3906,0.327341
2014,1,20,36.099,-0.3906,0.327341
2014,1,20,36.099,-0.2969,0.327341
2014,1,20,36.0885,-0.401,0.327341
2014,1,20,36.0885,-0.3906,0.327341
2014,1,20,36.0885,-0.3802,0.327341
2014,1,20,36.0885,-0.2344,0.327341
2014,1,20,36.0781,-0.3802,0.327341
2014,1,20,36.0677,-0.4115,0.327341
2014,1,20,36.0677,-0.1406,0.327341
2014,1,20,36.0573,-0.3906,0.327341
2014,1,20,36.0365,-0.5365,0.327341
2014,1,20,36.026,-0.651,0.327341
2014,1,20,36.0156,-0.6615,0.327341
2014,1,20,36.0052,-0.1615,0.327341
2014,1,20,35.9635,-0.3281,0.327341
2014,1,20,35.9531,-0.4531,0.327341
2014,1,20,35.9531,-0.1719,0.327341
2014,1,20,35.9427,-0.1823,0.327341
2014,1,20,35.7448,-0.6198,0.327341
2014,1,21,36.5469,-0.849,0.327341
2014,1,21,36.5052,-0.849,0.327341
2014,1,21,36.4948,-0.849,0.327341
2014,1,21,36.4531,-0.6927,0.327341
2014,1,21,36.4531,-0.6823,0.327341
2014,1,21,36.4427,-0.6823,0.327341
2014,1,21,36.401,-0.8281,0.327341
2014,1,21,36.3906,-0.849,0.327341
2014,1,21,36.3906,-0.8385,0.327341
2014,1,21,36.3906,-0.8281,0.327341
2014,1,21,36.3802,-0.849,0.327341
2014,1,21,36.3802,-0.8385,0.327341
2014,1,21,36.3698,-0.8594,0.327341
2014,1,21,36.3594,-0.8594,0.327341
2014,1,21,36.349,-0.901,0.327341
2014,1,21,36.349,-0.8802,0.327341
2014,1,21,36.349,-0.8698,0.327341
2014,1,21,36.3385,-0.901,0.327341
2014,1,21,36.3385,-0.8906,0.327341
2014,1,21,36.3385,-0.8802,0.327341
2014,1,21,36.3385,-0.8698,0.327341
2014,1,21,36.3281,-0.901,0.327341
2014,1,21,36.3281,-0.8906,0.327341
2014,1,21,36.3281,-0.8698,0.327341
2014,1,21,36.3177,-0.901,0.327341
2014,1,21,36.3177,-0.8906,0.327341
2014,1,21,36.3177,-0.8802,0.327341
2014,1,21,36.3177,-0.8698,0.327341
2014,1,21,36.3073,-0.901,0.327341
2014,1,21,36.3073,-0.8802,0.327341
2014,1,21,36.2969,-0.901,0.327341
2014,1,21,36.2865,-0.901,0.327341
2014,1,21,36.276,-0.901,0.327341
2014,1,21,36.2656,-0.901,0.327341
2014,1,21,36.2552,-0.901,0.327341
2014,1,21,36.224,-0.9323,0.327341
2014,1,21,36.224,-0.9219,0.327341
2014,1,21,36.2135,-0.9219,0.327341
2014,1,21,36.2031,-0.9323,0.327341
2014,1,21,36.2031,-0.9219,0.327341
2014,1,21,36.1927,-0.9323,0.327341
2014,1,21,36.1927,-0.9219,0.327341
2014,1,21,36.1927,-0.9115,0.327341
2014,1,21,36.1927,-0.901,0.327341
2014,1,21,36.1823,-0.9323,0.327341
2014,1,21,36.1823,-0.9219,0.327341
2014,1,21,36.1823,-0.9115,0.327341
2014,1,21,36.1823,-0.901,0.327341
2014,1,21,36.4531,-0.651,0.327341
2014,1,22,36.901,-0.2031,0.327341
2014,1,23,36.5573,-0.7656,0.327341
2014,1,23,36.5365,-0.776,0.327341
2014,1,23,36.526,-0.776,0.327341
2014,1,23,36.5156,-0.7031,0.327341
2014,1,23,36.5156,-0.6927,0.327341
2014,1,23,36.5052,-0.776,0.327341
2014,1,23,36.4948,-0.7031,0.327341
2014,1,23,36.4844,-0.6927,0.327341
2014,1,23,36.4844,-0.6823,0.327341
2014,1,23,36.474,-0.6719,0.327341
2014,1,23,36.3802,-0.7552,0.327341
2014,1,23,36.3802,-0.6719,0.327341
2014,1,23,36.3698,-0.6927,0.327341
2014,1,23,36.3698,-0.6823,0.327341
2014,1,23,36.3073,-0.6823,0.327341
2014,1,23,36.2969,-0.7552,0.327341
2014,1,23,36.2969,-0.724,0.327341
2014,1,23,36.2865,-0.6719,0.327341
2014,1,23,36.2656,-0.6719,0.327341
2014,1,23,36.2552,-0.7031,0.327341
2014,1,23,36.2448,-0.6719,0.327341
2014,1,23,36.224,-0.6719,0.327341
2014,1,23,36.1719,-0.6927,0.327341
2014,1,23,37.1094,0.3073,0.327341
2014,1,23,37.099,0.3177,0.327341
2014,1,23,37.0885,0.3281,0.327341
2014,1,23,37.0781,0.3281,0.327341
2014,1,23,36.8698,-0.2344,0.327341
2014,1,23,36.7969,-0.4115,0.327341
2014,1,23,36.7656,-0.4323,0.327341
2014,1,23,36.7656,-0.4219,0.327341
2014,1,23,36.7448,-0.2552,0.327341
2014,1,23,36.7344,-0.3802,0.327341
2014,1,23,36.724,-0.224,0.327341
2014,1,23,36.7135,-0.2552,0.327341
2014,1,23,36.5469,-0.2031,0.327341
2014,1,23,36.5052,-0.2552,0.327341
2014,1,23,36.4635,-0.6615,0.327341
2014,1,23,36.4531,-0.6615,0.327341
2014,1,23,36.4531,-0.651,0.327341
2014,1,23,36.4531,-0.6094,0.327341
2014,1,23,36.4323,-0.6615,0.327341
2014,1,23,36.4323,-0.651,0.327341
2014,1,23,36.4323,-0.6406,0.327341
2014,1,23,36.4219,-0.651,0.327341
2014,1,23,36.3698,-0.4844,0.327341
2014,1,23,36.276,-0.6615,0.327341
2014,1,23,36.2656,-0.6615,0.327341
2014,1,23,36.2656,-0.526,0.327341
2014,1,23,36.2552,-0.651,0.327341
2014,1,23,36.2344,-0.6615,0.327341
2014,1,23,36.224,-0.6615,0.327341
2014,1,23,36.2135,-0.6615,0.327341
2014,1,23,36.2031,-0.651,0.327341
2014,1,24,36.9948,0.7865,0.327341
2014,1,24,36.974,0.7865,0.327341
2014,1,24,36.974,0.8073,0.327341
2014,1,24,36.8698,0.6302,0.327341
2014,1,24,36.8385,0.5885,0.327341
2014,1,24,36.776,0.5365,0.327341
2014,1,24,36.7448,0.3906,0.327341
2014,1,24,36.7448,0.4427,0.327341
2014,1,24,36.7344,0.4531,0.327341
2014,1,24,36.7031,0.4115,0.327341
2014,1,24,36.6927,0.4115,0.327341
2014,1,24,35.9635,-0.0365,0.327341
2014,1,24,35.9427,-0.0365,0.327341
2014,1,26,36.6719,-0.7031,0.327341
2014,1,26,36.6615,-0.7448,0.327341
2014,1,26,36.651,-0.6927,0.327341
2014,1,26,36.6406,-0.8281,0.327341
2014,1,26,36.6406,-0.7552,0.327341
2014,1,26,36.6302,-0.8906,0.327341
2014,1,26,36.6198,-0.776,0.327341
2014,1,26,36.6198,-0.7344,0.327341
2014,1,26,36.6094,-0.7865,0.327341
2014,1,26,36.6094,-0.7552,0.327341
2014,1,26,36.599,-0.8177,0.327341
2014,1,26,36.599,-0.7865,0.327341
2014,1,26,36.5885,-0.9844,0.327341
2014,1,26,36.5885,-0.9427,0.327341
2014,1,26,36.5885,-0.8177,0.327341
2014,1,26,36.5885,-0.8073,0.327341
2014,1,26,36.5781,-0.9427,0.327341
2014,1,26,36.5677,-0.8906,0.327341
2014,1,26,36.526,-0.9323,0.327341
2014,1,26,36.0677,-0.8802,0.327341
2014,1,26,36.026,-0.8281,0.327341
2014,1,26,35.9427,-0.9219,0.327341
2014,1,26,35.9115,-0.9323,0.327341
2014,1,26,35.8906,-0.9948,0.327341
2014,1,26,35.8906,-0.9844,0.327341
2014,1,26,35.8906,-0.8281,0.327341
2014,1,26,35.8385,-0.974,0.327341
2014,1,26,36.974,0.7552,0.327341
2014,1,26,36.9635,0.724,0.327341
2014,1,26,36.776,0.474,0.327341
2014,1,26,36.7656,0.4531,0.327341
2014,1,26,36.7656,0.4635,0.327341
2014,1,26,36.7656,0.5052,0.327341
2014,1,26,36.7552,0.3906,0.327341
